Observation,Data_Marking,Observation_Type_Value,Dimension_Hierarchy_1,Dimension_Name_1,Dimension_Value_1,Dimension_Hierarchy_2,Dimension_Name_2,Dimension_Value_2,Dimension_Hierarchy_3,Dimension_Name_3,Dimension_Value_3,Dimension_Hierarchy_4,Dimension_Name_4,Dimension_Value_4
265.0,,,time,Year,2016,UKWARD,Geography,W06000024,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007322
380.0,,,time,Year,2016,UKWARD,Geography,W06000024,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007323
175.0,,,time,Year,2016,UKWARD,Geography,W06000024,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324
90.0,,,time,Year,2016,UKWARD,Geography,W06000024,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007325
55.0,,,time,Year,2016,UKWARD,Geography,W06000024,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012767
25.0,,,time,Year,2016,UKWARD,Geography,W06000024,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012768
10.0,,,time,Year,2016,UKWARD,Geography,W06000024,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012769
10.0,,,time,Year,2016,UKWARD,Geography,W06000024,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012770
0.0,,,time,Year,2016,UKWARD,Geography,W06000024,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012771
1195.0,,,time,Year,2016,UKWARD,Geography,W06000024,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220
1020.0,,,time,Year,2016,UKWARD,Geography,E08000021,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007320
1675.0,,,time,Year,2016,UKWARD,Geography,E08000021,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007322
2490.0,,,time,Year,2016,UKWARD,Geography,E08000021,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007323
1050.0,,,time,Year,2016,UKWARD,Geography,E08000021,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324
640.0,,,time,Year,2016,UKWARD,Geography,E08000021,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007325
360.0,,,time,Year,2016,UKWARD,Geography,E08000021,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012767
210.0,,,time,Year,2016,UKWARD,Geography,E08000021,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012768
100.0,,,time,Year,2016,UKWARD,Geography,E08000021,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012769
80.0,,,time,Year,2016,UKWARD,Geography,E08000021,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012770
40.0,,,time,Year,2016,UKWARD,Geography,E08000021,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012771
7665.0,,,time,Year,2016,UKWARD,Geography,E08000021,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220
645.0,,,time,Year,2016,UKWARD,Geography,E08000022,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007320
1285.0,,,time,Year,2016,UKWARD,Geography,E08000022,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007322
1630.0,,,time,Year,2016,UKWARD,Geography,E08000022,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007323
565.0,,,time,Year,2016,UKWARD,Geography,E08000022,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324
335.0,,,time,Year,2016,UKWARD,Geography,E08000022,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007325
165.0,,,time,Year,2016,UKWARD,Geography,E08000022,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012767
135.0,,,time,Year,2016,UKWARD,Geography,E08000022,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012768
40.0,,,time,Year,2016,UKWARD,Geography,E08000022,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012769
50.0,,,time,Year,2016,UKWARD,Geography,E08000022,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012770
20.0,,,time,Year,2016,UKWARD,Geography,E08000022,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012771
4870.0,,,time,Year,2016,UKWARD,Geography,E08000022,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220
355.0,,,time,Year,2016,UKWARD,Geography,E08000023,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007320
890.0,,,time,Year,2016,UKWARD,Geography,E08000023,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007322
1080.0,,,time,Year,2016,UKWARD,Geography,E08000023,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007323
395.0,,,time,Year,2016,UKWARD,Geography,E08000023,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324
205.0,,,time,Year,2016,UKWARD,Geography,E08000023,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007325
110.0,,,time,Year,2016,UKWARD,Geography,E08000023,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012767
75.0,,,time,Year,2016,UKWARD,Geography,E08000023,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012768
25.0,,,time,Year,2016,UKWARD,Geography,E08000023,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012769
25.0,,,time,Year,2016,UKWARD,Geography,E08000023,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012770
10.0,,,time,Year,2016,UKWARD,Geography,E08000023,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012771
3170.0,,,time,Year,2016,UKWARD,Geography,E08000023,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220
635.0,,,time,Year,2016,UKWARD,Geography,E08000024,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007320
1325.0,,,time,Year,2016,UKWARD,Geography,E08000024,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007322
1850.0,,,time,Year,2016,UKWARD,Geography,E08000024,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007323
810.0,,,time,Year,2016,UKWARD,Geography,E08000024,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324
450.0,,,time,Year,2016,UKWARD,Geography,E08000024,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007325
250.0,,,time,Year,2016,UKWARD,Geography,E08000024,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012767
165.0,,,time,Year,2016,UKWARD,Geography,E08000024,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012768
45.0,,,time,Year,2016,UKWARD,Geography,E08000024,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012769
50.0,,,time,Year,2016,UKWARD,Geography,E08000024,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012770
20.0,,,time,Year,2016,UKWARD,Geography,E08000024,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012771
5600.0,,,time,Year,2016,UKWARD,Geography,E08000024,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220
630.0,,,time,Year,2016,UKWARD,Geography,E08000037,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007320
1135.0,,,time,Year,2016,UKWARD,Geography,E08000037,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007322
1480.0,,,time,Year,2016,UKWARD,Geography,E08000037,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007323
665.0,,,time,Year,2016,UKWARD,Geography,E08000037,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324
430.0,,,time,Year,2016,UKWARD,Geography,E08000037,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007325
290.0,,,time,Year,2016,UKWARD,Geography,E08000037,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012767
170.0,,,time,Year,2016,UKWARD,Geography,E08000037,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012768
75.0,,,time,Year,2016,UKWARD,Geography,E08000037,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012769
60.0,,,time,Year,2016,UKWARD,Geography,E08000037,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012770
15.0,,,time,Year,2016,UKWARD,Geography,E08000037,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012771
4950.0,,,time,Year,2016,UKWARD,Geography,E08000037,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220
845.0,,,time,Year,2016,UKWARD,Geography,E07000026,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007320
1245.0,,,time,Year,2016,UKWARD,Geography,E07000026,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007322
1320.0,,,time,Year,2016,UKWARD,Geography,E07000026,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007323
575.0,,,time,Year,2016,UKWARD,Geography,E07000026,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324
305.0,,,time,Year,2016,UKWARD,Geography,E07000026,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007325
155.0,,,time,Year,2016,UKWARD,Geography,E07000026,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012767
80.0,,,time,Year,2016,UKWARD,Geography,E07000026,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012768
25.0,,,time,Year,2016,UKWARD,Geography,E07000026,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012769
20.0,,,time,Year,2016,UKWARD,Geography,E07000026,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012770
5.0,,,time,Year,2016,UKWARD,Geography,E07000026,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012771
4575.0,,,time,Year,2016,UKWARD,Geography,E07000026,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220
270.0,,,time,Year,2016,UKWARD,Geography,E07000027,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007320
715.0,,,time,Year,2016,UKWARD,Geography,E07000027,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007322
575.0,,,time,Year,2016,UKWARD,Geography,E07000027,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007323
215.0,,,time,Year,2016,UKWARD,Geography,E07000027,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324
120.0,,,time,Year,2016,UKWARD,Geography,E07000027,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007325
45.0,,,time,Year,2016,UKWARD,Geography,E07000027,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012767
45.0,,,time,Year,2016,UKWARD,Geography,E07000027,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012768
10.0,,,time,Year,2016,UKWARD,Geography,E07000027,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012769
5.0,,,time,Year,2016,UKWARD,Geography,E07000027,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012770
0.0,,,time,Year,2016,UKWARD,Geography,E07000027,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012771
2000.0,,,time,Year,2016,UKWARD,Geography,E07000027,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220
1065.0,,,time,Year,2016,UKWARD,Geography,E07000028,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007320
990.0,,,time,Year,2016,UKWARD,Geography,E07000028,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007322
1205.0,,,time,Year,2016,UKWARD,Geography,E07000028,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007323
555.0,,,time,Year,2016,UKWARD,Geography,E07000028,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324
340.0,,,time,Year,2016,UKWARD,Geography,E07000028,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007325
175.0,,,time,Year,2016,UKWARD,Geography,E07000028,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012767
110.0,,,time,Year,2016,UKWARD,Geography,E07000028,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012768
35.0,,,time,Year,2016,UKWARD,Geography,E07000028,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012769
45.0,,,time,Year,2016,UKWARD,Geography,E07000028,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012770
15.0,,,time,Year,2016,UKWARD,Geography,E07000028,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012771
4535.0,,,time,Year,2016,UKWARD,Geography,E07000028,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220
465.0,,,time,Year,2016,UKWARD,Geography,E07000029,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007320
1005.0,,,time,Year,2016,UKWARD,Geography,E07000029,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007322
705.0,,,time,Year,2016,UKWARD,Geography,E07000029,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007323
235.0,,,time,Year,2016,UKWARD,Geography,E07000029,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324
105.0,,,time,Year,2016,UKWARD,Geography,E07000029,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007325
50.0,,,time,Year,2016,UKWARD,Geography,E07000029,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012767
35.0,,,time,Year,2016,UKWARD,Geography,E07000029,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012768
15.0,,,time,Year,2016,UKWARD,Geography,E07000029,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012769
0.0,,,time,Year,2016,UKWARD,Geography,E07000029,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012770
5.0,,,time,Year,2016,UKWARD,Geography,E07000029,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012771
2620.0,,,time,Year,2016,UKWARD,Geography,E07000029,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220
815.0,,,time,Year,2016,UKWARD,Geography,E07000030,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007320
735.0,,,time,Year,2016,UKWARD,Geography,E07000030,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007322
1055.0,,,time,Year,2016,UKWARD,Geography,E07000030,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007323
505.0,,,time,Year,2016,UKWARD,Geography,E07000030,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324
280.0,,,time,Year,2016,UKWARD,Geography,E07000030,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007325
125.0,,,time,Year,2016,UKWARD,Geography,E07000030,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012767
60.0,,,time,Year,2016,UKWARD,Geography,E07000030,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012768
30.0,,,time,Year,2016,UKWARD,Geography,E07000030,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012769
15.0,,,time,Year,2016,UKWARD,Geography,E07000030,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012770
5.0,,,time,Year,2016,UKWARD,Geography,E07000030,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012771
3625.0,,,time,Year,2016,UKWARD,Geography,E07000030,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220
1180.0,,,time,Year,2016,UKWARD,Geography,E07000031,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007320
1435.0,,,time,Year,2016,UKWARD,Geography,E07000031,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007322
1940.0,,,time,Year,2016,UKWARD,Geography,E07000031,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007323
840.0,,,time,Year,2016,UKWARD,Geography,E07000031,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324
460.0,,,time,Year,2016,UKWARD,Geography,E07000031,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007325
215.0,,,time,Year,2016,UKWARD,Geography,E07000031,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012767
115.0,,,time,Year,2016,UKWARD,Geography,E07000031,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012768
50.0,,,time,Year,2016,UKWARD,Geography,E07000031,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012769
35.0,,,time,Year,2016,UKWARD,Geography,E07000031,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012770
0.0,,,time,Year,2016,UKWARD,Geography,E07000031,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012771
6270.0,,,time,Year,2016,UKWARD,Geography,E07000031,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220
340.0,,,time,Year,2016,UKWARD,Geography,E07000117,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007320
590.0,,,time,Year,2016,UKWARD,Geography,E07000117,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007322
790.0,,,time,Year,2016,UKWARD,Geography,E07000117,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007323
290.0,,,time,Year,2016,UKWARD,Geography,E07000117,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324
195.0,,,time,Year,2016,UKWARD,Geography,E07000117,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007325
120.0,,,time,Year,2016,UKWARD,Geography,E07000117,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012767
80.0,,,time,Year,2016,UKWARD,Geography,E07000117,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012768
35.0,,,time,Year,2016,UKWARD,Geography,E07000117,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012769
25.0,,,time,Year,2016,UKWARD,Geography,E07000117,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012770
5.0,,,time,Year,2016,UKWARD,Geography,E07000117,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012771
2470.0,,,time,Year,2016,UKWARD,Geography,E07000117,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220
685.0,,,time,Year,2016,UKWARD,Geography,E07000118,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007320
1095.0,,,time,Year,2016,UKWARD,Geography,E07000118,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007322
1270.0,,,time,Year,2016,UKWARD,Geography,E07000118,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007323
485.0,,,time,Year,2016,UKWARD,Geography,E07000118,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324
310.0,,,time,Year,2016,UKWARD,Geography,E07000118,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007325
160.0,,,time,Year,2016,UKWARD,Geography,E07000118,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012767
120.0,,,time,Year,2016,UKWARD,Geography,E07000118,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012768
45.0,,,time,Year,2016,UKWARD,Geography,E07000118,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012769
20.0,,,time,Year,2016,UKWARD,Geography,E07000118,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012770
5.0,,,time,Year,2016,UKWARD,Geography,E07000118,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012771
4195.0,,,time,Year,2016,UKWARD,Geography,E07000118,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220
415.0,,,time,Year,2016,UKWARD,Geography,E07000119,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007320
810.0,,,time,Year,2016,UKWARD,Geography,E07000119,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007322
1025.0,,,time,Year,2016,UKWARD,Geography,E07000119,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007323
385.0,,,time,Year,2016,UKWARD,Geography,E07000119,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324
230.0,,,time,Year,2016,UKWARD,Geography,E07000119,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007325
140.0,,,time,Year,2016,UKWARD,Geography,E07000119,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012767
