Observation,Data_Marking,Observation_Type_Value,Dimension_Hierarchy_1,Dimension_Name_1,Dimension_Value_1,Dimension_Hierarchy_2,Dimension_Name_2,Dimension_Value_2,Dimension_Hierarchy_3,Dimension_Name_3,Dimension_Value_3,Dimension_Hierarchy_4,Dimension_Name_4,Dimension_Value_4,Dimension_Hierarchy_5,Dimension_Name_5,Dimension_Value_5
10.0,,,time,Year,2014,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007326
30.0,,,time,Year,2014,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007327
7400.0,,,time,Year,2014,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0005220
1800.0,,,time,Year,2014,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007320
1245.0,,,time,Year,2014,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007322
1935.0,,,time,Year,2014,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007323
1160.0,,,time,Year,2014,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007324
640.0,,,time,Year,2014,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007325
500.0,,,time,Year,2014,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007326
120.0,,,time,Year,2014,2013WARDH,Geography,S92000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007327
1950030.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0005220
349900.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007320
468080.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007322
576570.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007323
230145.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007324
141850.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007325
138875.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007326
44610.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007327
1338180.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012141,CL_0000782,Turnover size band,CI_0005220
191840.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012141,CL_0000782,Turnover size band,CI_0007320
324845.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012141,CL_0000782,Turnover size band,CI_0007322
401220.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012141,CL_0000782,Turnover size band,CI_0007323
157190.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012141,CL_0000782,Turnover size band,CI_0007324
107355.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012141,CL_0000782,Turnover size band,CI_0007325
115645.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012141,CL_0000782,Turnover size band,CI_0007326
40085.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012141,CL_0000782,Turnover size band,CI_0007327
355600.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012142,CL_0000782,Turnover size band,CI_0005220
101640.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012142,CL_0000782,Turnover size band,CI_0007320
101670.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012142,CL_0000782,Turnover size band,CI_0007322
102720.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012142,CL_0000782,Turnover size band,CI_0007323
33135.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012142,CL_0000782,Turnover size band,CI_0007324
11875.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012142,CL_0000782,Turnover size band,CI_0007325
4380.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012142,CL_0000782,Turnover size band,CI_0007326
180.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012142,CL_0000782,Turnover size band,CI_0007327
182410.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012143,CL_0000782,Turnover size band,CI_0005220
35390.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012143,CL_0000782,Turnover size band,CI_0007320
31625.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012143,CL_0000782,Turnover size band,CI_0007322
56290.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012143,CL_0000782,Turnover size band,CI_0007323
29800.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012143,CL_0000782,Turnover size band,CI_0007324
16710.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012143,CL_0000782,Turnover size band,CI_0007325
11740.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012143,CL_0000782,Turnover size band,CI_0007326
855.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012143,CL_0000782,Turnover size band,CI_0007327
205.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012144,CL_0000782,Turnover size band,CI_0005220
15.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012144,CL_0000782,Turnover size band,CI_0007320
5.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012144,CL_0000782,Turnover size band,CI_0007322
10.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012144,CL_0000782,Turnover size band,CI_0007323
5.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012144,CL_0000782,Turnover size band,CI_0007324
10.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012144,CL_0000782,Turnover size band,CI_0007325
25.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012144,CL_0000782,Turnover size band,CI_0007326
135.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012144,CL_0000782,Turnover size band,CI_0007327
3360.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012145,CL_0000782,Turnover size band,CI_0005220
240.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012145,CL_0000782,Turnover size band,CI_0007320
105.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012145,CL_0000782,Turnover size band,CI_0007322
160.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012145,CL_0000782,Turnover size band,CI_0007323
140.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012145,CL_0000782,Turnover size band,CI_0007324
215.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012145,CL_0000782,Turnover size band,CI_0007325
1295.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012145,CL_0000782,Turnover size band,CI_0007326
1205.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012145,CL_0000782,Turnover size band,CI_0007327
6445.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0005220
3405.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007320
910.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007322
505.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007323
225.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007324
210.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007325
730.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007326
460.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007327
63830.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0005220
17370.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007320
8920.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007322
15665.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007323
9650.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007324
5475.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007325
5060.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007326
1690.0,,,time,Year,2014,2013WARDH,Geography,E92000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007327
90200.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0005220
20050.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007320
20370.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007322
25915.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007323
10920.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007324
6235.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007325
5245.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007326
1465.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007327
45200.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012141,CL_0000782,Turnover size band,CI_0005220
6220.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012141,CL_0000782,Turnover size band,CI_0007320
10210.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012141,CL_0000782,Turnover size band,CI_0007322
13215.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012141,CL_0000782,Turnover size band,CI_0007323
6005.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012141,CL_0000782,Turnover size band,CI_0007324
4095.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012141,CL_0000782,Turnover size band,CI_0007325
4150.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012141,CL_0000782,Turnover size band,CI_0007326
1305.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012141,CL_0000782,Turnover size band,CI_0007327
23860.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012142,CL_0000782,Turnover size band,CI_0005220
8005.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012142,CL_0000782,Turnover size band,CI_0007320
6275.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012142,CL_0000782,Turnover size band,CI_0007322
6705.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012142,CL_0000782,Turnover size band,CI_0007323
2000.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012142,CL_0000782,Turnover size band,CI_0007324
670.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012142,CL_0000782,Turnover size band,CI_0007325
195.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012142,CL_0000782,Turnover size band,CI_0007326
10.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012142,CL_0000782,Turnover size band,CI_0007327
17175.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012143,CL_0000782,Turnover size band,CI_0005220
4775.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012143,CL_0000782,Turnover size band,CI_0007320
3215.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012143,CL_0000782,Turnover size band,CI_0007322
4860.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012143,CL_0000782,Turnover size band,CI_0007323
2395.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012143,CL_0000782,Turnover size band,CI_0007324
1215.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012143,CL_0000782,Turnover size band,CI_0007325
680.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012143,CL_0000782,Turnover size band,CI_0007326
35.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012143,CL_0000782,Turnover size band,CI_0007327
15.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012144,CL_0000782,Turnover size band,CI_0005220
0.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012144,CL_0000782,Turnover size band,CI_0007320
0.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012144,CL_0000782,Turnover size band,CI_0007322
0.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012144,CL_0000782,Turnover size band,CI_0007323
0.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012144,CL_0000782,Turnover size band,CI_0007324
0.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012144,CL_0000782,Turnover size band,CI_0007325
0.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012144,CL_0000782,Turnover size band,CI_0007326
15.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012144,CL_0000782,Turnover size band,CI_0007327
50.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012145,CL_0000782,Turnover size band,CI_0005220
0.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012145,CL_0000782,Turnover size band,CI_0007320
0.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012145,CL_0000782,Turnover size band,CI_0007322
0.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012145,CL_0000782,Turnover size band,CI_0007323
0.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012145,CL_0000782,Turnover size band,CI_0007324
5.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012145,CL_0000782,Turnover size band,CI_0007325
15.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012145,CL_0000782,Turnover size band,CI_0007326
30.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012145,CL_0000782,Turnover size band,CI_0007327
350.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0005220
185.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007320
55.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007322
50.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007323
15.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007324
5.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007325
15.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007326
25.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007327
3550.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0005220
865.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007320
615.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007322
1085.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007323
505.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007324
245.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007325
190.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007326
45.0,,,time,Year,2014,2013WARDH,Geography,W92000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007327
59340.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0005220
9255.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007320
14665.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007322
18050.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007323
7370.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007324
4535.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007325
4165.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007326
1300.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007327
36165.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012141,CL_0000782,Turnover size band,CI_0005220
4405.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012141,CL_0000782,Turnover size band,CI_0007320
9240.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012141,CL_0000782,Turnover size band,CI_0007322
10880.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012141,CL_0000782,Turnover size band,CI_0007323
4235.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012141,CL_0000782,Turnover size band,CI_0007324
3005.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012141,CL_0000782,Turnover size band,CI_0007325
3275.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012141,CL_0000782,Turnover size band,CI_0007326
1125.0,,,time,Year,2014,2013WARDH,Geography,E12000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012141,CL_0000782,Turnover size band,CI_0007327
