Observation,Data_Marking,Observation_Type_Value,Dimension_Hierarchy_1,Dimension_Name_1,Dimension_Value_1,Dimension_Hierarchy_2,Dimension_Name_2,Dimension_Value_2,Dimension_Hierarchy_3,Dimension_Name_3,Dimension_Value_3,Dimension_Hierarchy_4,Dimension_Name_4,Dimension_Value_4
80.0,,,time,Year,2015,2013WARDH,Geography,E06000002,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012768
30.0,,,time,Year,2015,2013WARDH,Geography,E06000002,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012769
25.0,,,time,Year,2015,2013WARDH,Geography,E06000002,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012770
15.0,,,time,Year,2015,2013WARDH,Geography,E06000002,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012771
2955.0,,,time,Year,2015,2013WARDH,Geography,E06000002,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0005220
375.0,,,time,Year,2015,2013WARDH,Geography,E06000003,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007320
905.0,,,time,Year,2015,2013WARDH,Geography,E06000003,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007322
1010.0,,,time,Year,2015,2013WARDH,Geography,E06000003,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007323
355.0,,,time,Year,2015,2013WARDH,Geography,E06000003,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007324
180.0,,,time,Year,2015,2013WARDH,Geography,E06000003,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007325
105.0,,,time,Year,2015,2013WARDH,Geography,E06000003,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012767
70.0,,,time,Year,2015,2013WARDH,Geography,E06000003,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012768
30.0,,,time,Year,2015,2013WARDH,Geography,E06000003,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012769
20.0,,,time,Year,2015,2013WARDH,Geography,E06000003,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012770
5.0,,,time,Year,2015,2013WARDH,Geography,E06000003,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012771
3055.0,,,time,Year,2015,2013WARDH,Geography,E06000003,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0005220
645.0,,,time,Year,2015,2013WARDH,Geography,E06000004,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007320
1525.0,,,time,Year,2015,2013WARDH,Geography,E06000004,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007322
1745.0,,,time,Year,2015,2013WARDH,Geography,E06000004,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007323
545.0,,,time,Year,2015,2013WARDH,Geography,E06000004,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007324
315.0,,,time,Year,2015,2013WARDH,Geography,E06000004,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007325
195.0,,,time,Year,2015,2013WARDH,Geography,E06000004,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012767
150.0,,,time,Year,2015,2013WARDH,Geography,E06000004,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012768
65.0,,,time,Year,2015,2013WARDH,Geography,E06000004,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012769
60.0,,,time,Year,2015,2013WARDH,Geography,E06000004,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012770
15.0,,,time,Year,2015,2013WARDH,Geography,E06000004,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012771
5260.0,,,time,Year,2015,2013WARDH,Geography,E06000004,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0005220
475.0,,,time,Year,2015,2013WARDH,Geography,E06000005,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007320
675.0,,,time,Year,2015,2013WARDH,Geography,E06000005,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007322
995.0,,,time,Year,2015,2013WARDH,Geography,E06000005,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007323
390.0,,,time,Year,2015,2013WARDH,Geography,E06000005,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007324
235.0,,,time,Year,2015,2013WARDH,Geography,E06000005,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007325
115.0,,,time,Year,2015,2013WARDH,Geography,E06000005,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012767
75.0,,,time,Year,2015,2013WARDH,Geography,E06000005,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012768
30.0,,,time,Year,2015,2013WARDH,Geography,E06000005,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012769
20.0,,,time,Year,2015,2013WARDH,Geography,E06000005,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012770
10.0,,,time,Year,2015,2013WARDH,Geography,E06000005,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012771
3020.0,,,time,Year,2015,2013WARDH,Geography,E06000005,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0005220
2065.0,,,time,Year,2015,2013WARDH,Geography,E06000047,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007320
2980.0,,,time,Year,2015,2013WARDH,Geography,E06000047,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007322
4260.0,,,time,Year,2015,2013WARDH,Geography,E06000047,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007323
1745.0,,,time,Year,2015,2013WARDH,Geography,E06000047,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007324
895.0,,,time,Year,2015,2013WARDH,Geography,E06000047,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007325
490.0,,,time,Year,2015,2013WARDH,Geography,E06000047,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012767
360.0,,,time,Year,2015,2013WARDH,Geography,E06000047,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012768
130.0,,,time,Year,2015,2013WARDH,Geography,E06000047,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012769
100.0,,,time,Year,2015,2013WARDH,Geography,E06000047,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012770
15.0,,,time,Year,2015,2013WARDH,Geography,E06000047,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012771
13040.0,,,time,Year,2015,2013WARDH,Geography,E06000047,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0005220
1885.0,,,time,Year,2015,2013WARDH,Geography,E06000057,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007320
2445.0,,,time,Year,2015,2013WARDH,Geography,E06000057,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007322
3515.0,,,time,Year,2015,2013WARDH,Geography,E06000057,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007323
1570.0,,,time,Year,2015,2013WARDH,Geography,E06000057,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007324
830.0,,,time,Year,2015,2013WARDH,Geography,E06000057,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007325
375.0,,,time,Year,2015,2013WARDH,Geography,E06000057,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012767
205.0,,,time,Year,2015,2013WARDH,Geography,E06000057,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012768
60.0,,,time,Year,2015,2013WARDH,Geography,E06000057,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012769
70.0,,,time,Year,2015,2013WARDH,Geography,E06000057,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012770
10.0,,,time,Year,2015,2013WARDH,Geography,E06000057,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012771
10965.0,,,time,Year,2015,2013WARDH,Geography,E06000057,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0005220
3115.0,,,time,Year,2015,2013WARDH,Geography,E11000007,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007320
5875.0,,,time,Year,2015,2013WARDH,Geography,E11000007,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007322
8240.0,,,time,Year,2015,2013WARDH,Geography,E11000007,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007323
3450.0,,,time,Year,2015,2013WARDH,Geography,E11000007,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007324
2070.0,,,time,Year,2015,2013WARDH,Geography,E11000007,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007325
1120.0,,,time,Year,2015,2013WARDH,Geography,E11000007,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012767
730.0,,,time,Year,2015,2013WARDH,Geography,E11000007,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012768
290.0,,,time,Year,2015,2013WARDH,Geography,E11000007,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012769
240.0,,,time,Year,2015,2013WARDH,Geography,E11000007,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012770
95.0,,,time,Year,2015,2013WARDH,Geography,E11000007,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012771
25225.0,,,time,Year,2015,2013WARDH,Geography,E11000007,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0005220
515.0,,,time,Year,2015,2013WARDH,Geography,E06000006,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007320
725.0,,,time,Year,2015,2013WARDH,Geography,E06000006,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007322
915.0,,,time,Year,2015,2013WARDH,Geography,E06000006,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007323
395.0,,,time,Year,2015,2013WARDH,Geography,E06000006,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007324
230.0,,,time,Year,2015,2013WARDH,Geography,E06000006,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007325
185.0,,,time,Year,2015,2013WARDH,Geography,E06000006,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012767
125.0,,,time,Year,2015,2013WARDH,Geography,E06000006,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012768
55.0,,,time,Year,2015,2013WARDH,Geography,E06000006,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012769
70.0,,,time,Year,2015,2013WARDH,Geography,E06000006,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012770
25.0,,,time,Year,2015,2013WARDH,Geography,E06000006,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012771
3240.0,,,time,Year,2015,2013WARDH,Geography,E06000006,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0005220
1145.0,,,time,Year,2015,2013WARDH,Geography,E06000007,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007320
1955.0,,,time,Year,2015,2013WARDH,Geography,E06000007,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007322
2185.0,,,time,Year,2015,2013WARDH,Geography,E06000007,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007323
850.0,,,time,Year,2015,2013WARDH,Geography,E06000007,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007324
480.0,,,time,Year,2015,2013WARDH,Geography,E06000007,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007325
295.0,,,time,Year,2015,2013WARDH,Geography,E06000007,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012767
205.0,,,time,Year,2015,2013WARDH,Geography,E06000007,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012768
100.0,,,time,Year,2015,2013WARDH,Geography,E06000007,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012769
85.0,,,time,Year,2015,2013WARDH,Geography,E06000007,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012770
40.0,,,time,Year,2015,2013WARDH,Geography,E06000007,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012771
7340.0,,,time,Year,2015,2013WARDH,Geography,E06000007,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0005220
620.0,,,time,Year,2015,2013WARDH,Geography,E06000008,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007320
940.0,,,time,Year,2015,2013WARDH,Geography,E06000008,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007322
1375.0,,,time,Year,2015,2013WARDH,Geography,E06000008,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007323
575.0,,,time,Year,2015,2013WARDH,Geography,E06000008,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007324
370.0,,,time,Year,2015,2013WARDH,Geography,E06000008,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007325
215.0,,,time,Year,2015,2013WARDH,Geography,E06000008,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012767
155.0,,,time,Year,2015,2013WARDH,Geography,E06000008,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012768
60.0,,,time,Year,2015,2013WARDH,Geography,E06000008,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012769
55.0,,,time,Year,2015,2013WARDH,Geography,E06000008,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012770
15.0,,,time,Year,2015,2013WARDH,Geography,E06000008,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012771
4380.0,,,time,Year,2015,2013WARDH,Geography,E06000008,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0005220
395.0,,,time,Year,2015,2013WARDH,Geography,E06000009,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007320
925.0,,,time,Year,2015,2013WARDH,Geography,E06000009,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007322
1200.0,,,time,Year,2015,2013WARDH,Geography,E06000009,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007323
490.0,,,time,Year,2015,2013WARDH,Geography,E06000009,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007324
265.0,,,time,Year,2015,2013WARDH,Geography,E06000009,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007325
145.0,,,time,Year,2015,2013WARDH,Geography,E06000009,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012767
95.0,,,time,Year,2015,2013WARDH,Geography,E06000009,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012768
20.0,,,time,Year,2015,2013WARDH,Geography,E06000009,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012769
30.0,,,time,Year,2015,2013WARDH,Geography,E06000009,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012770
5.0,,,time,Year,2015,2013WARDH,Geography,E06000009,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012771
3570.0,,,time,Year,2015,2013WARDH,Geography,E06000009,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0005220
3380.0,,,time,Year,2015,2013WARDH,Geography,E06000049,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007320
4360.0,,,time,Year,2015,2013WARDH,Geography,E06000049,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007322
5550.0,,,time,Year,2015,2013WARDH,Geography,E06000049,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007323
2220.0,,,time,Year,2015,2013WARDH,Geography,E06000049,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007324
1340.0,,,time,Year,2015,2013WARDH,Geography,E06000049,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007325
720.0,,,time,Year,2015,2013WARDH,Geography,E06000049,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012767
495.0,,,time,Year,2015,2013WARDH,Geography,E06000049,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012768
205.0,,,time,Year,2015,2013WARDH,Geography,E06000049,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012769
165.0,,,time,Year,2015,2013WARDH,Geography,E06000049,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012770
45.0,,,time,Year,2015,2013WARDH,Geography,E06000049,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012771
18480.0,,,time,Year,2015,2013WARDH,Geography,E06000049,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0005220
2285.0,,,time,Year,2015,2013WARDH,Geography,E06000050,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007320
3260.0,,,time,Year,2015,2013WARDH,Geography,E06000050,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007322
3975.0,,,time,Year,2015,2013WARDH,Geography,E06000050,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007323
1555.0,,,time,Year,2015,2013WARDH,Geography,E06000050,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007324
985.0,,,time,Year,2015,2013WARDH,Geography,E06000050,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007325
515.0,,,time,Year,2015,2013WARDH,Geography,E06000050,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012767
320.0,,,time,Year,2015,2013WARDH,Geography,E06000050,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012768
120.0,,,time,Year,2015,2013WARDH,Geography,E06000050,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012769
125.0,,,time,Year,2015,2013WARDH,Geography,E06000050,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012770
35.0,,,time,Year,2015,2013WARDH,Geography,E06000050,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012771
13175.0,,,time,Year,2015,2013WARDH,Geography,E06000050,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0005220
4605.0,,,time,Year,2015,2013WARDH,Geography,E10000006,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007320
6150.0,,,time,Year,2015,2013WARDH,Geography,E10000006,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007322
6680.0,,,time,Year,2015,2013WARDH,Geography,E10000006,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007323
2920.0,,,time,Year,2015,2013WARDH,Geography,E10000006,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007324
1580.0,,,time,Year,2015,2013WARDH,Geography,E10000006,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007325
720.0,,,time,Year,2015,2013WARDH,Geography,E10000006,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012767
430.0,,,time,Year,2015,2013WARDH,Geography,E10000006,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012768
150.0,,,time,Year,2015,2013WARDH,Geography,E10000006,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012769
120.0,,,time,Year,2015,2013WARDH,Geography,E10000006,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012770
25.0,,,time,Year,2015,2013WARDH,Geography,E10000006,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012771
23380.0,,,time,Year,2015,2013WARDH,Geography,E10000006,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0005220
6670.0,,,time,Year,2015,2013WARDH,Geography,E10000017,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007320
9855.0,,,time,Year,2015,2013WARDH,Geography,E10000017,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007322
12650.0,,,time,Year,2015,2013WARDH,Geography,E10000017,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007323
5305.0,,,time,Year,2015,2013WARDH,Geography,E10000017,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007324
