Observation,Data_Marking,Observation_Type_Value,Dimension_Hierarchy_1,Dimension_Name_1,Dimension_Value_1,Dimension_Hierarchy_2,Dimension_Name_2,Dimension_Value_2,Dimension_Hierarchy_3,Dimension_Name_3,Dimension_Value_3
64.3,,,time,Year,2008,2015EUROSTATH,Geography,UKF12,CL_0000908,Component,CI_0021745
63.4,,,time,Year,2009,2015EUROSTATH,Geography,UKF12,CL_0000908,Component,CI_0021745
66.2,,,time,Year,2010,2015EUROSTATH,Geography,UKF12,CL_0000908,Component,CI_0021745
69.6,,,time,Year,2011,2015EUROSTATH,Geography,UKF12,CL_0000908,Component,CI_0021745
70.1,,,time,Year,2012,2015EUROSTATH,Geography,UKF12,CL_0000908,Component,CI_0021745
71.4,,,time,Year,2013,2015EUROSTATH,Geography,UKF12,CL_0000908,Component,CI_0021745
71.5,,,time,Year,2014,2015EUROSTATH,Geography,UKF12,CL_0000908,Component,CI_0021745
5067.0,,,time,Year,1997,2015EUROSTATH,Geography,UKF13,CL_0000908,Component,CI_0021743
5132.0,,,time,Year,1998,2015EUROSTATH,Geography,UKF13,CL_0000908,Component,CI_0021743
5298.0,,,time,Year,1999,2015EUROSTATH,Geography,UKF13,CL_0000908,Component,CI_0021743
5074.0,,,time,Year,2000,2015EUROSTATH,Geography,UKF13,CL_0000908,Component,CI_0021743
5373.0,,,time,Year,2001,2015EUROSTATH,Geography,UKF13,CL_0000908,Component,CI_0021743
5590.0,,,time,Year,2002,2015EUROSTATH,Geography,UKF13,CL_0000908,Component,CI_0021743
6033.0,,,time,Year,2003,2015EUROSTATH,Geography,UKF13,CL_0000908,Component,CI_0021743
6587.0,,,time,Year,2004,2015EUROSTATH,Geography,UKF13,CL_0000908,Component,CI_0021743
6891.0,,,time,Year,2005,2015EUROSTATH,Geography,UKF13,CL_0000908,Component,CI_0021743
7379.0,,,time,Year,2006,2015EUROSTATH,Geography,UKF13,CL_0000908,Component,CI_0021743
7501.0,,,time,Year,2007,2015EUROSTATH,Geography,UKF13,CL_0000908,Component,CI_0021743
7592.0,,,time,Year,2008,2015EUROSTATH,Geography,UKF13,CL_0000908,Component,CI_0021743
6973.0,,,time,Year,2009,2015EUROSTATH,Geography,UKF13,CL_0000908,Component,CI_0021743
7749.0,,,time,Year,2010,2015EUROSTATH,Geography,UKF13,CL_0000908,Component,CI_0021743
8296.0,,,time,Year,2011,2015EUROSTATH,Geography,UKF13,CL_0000908,Component,CI_0021743
8548.0,,,time,Year,2012,2015EUROSTATH,Geography,UKF13,CL_0000908,Component,CI_0021743
9112.0,,,time,Year,2013,2015EUROSTATH,Geography,UKF13,CL_0000908,Component,CI_0021743
9447.0,,,time,Year,2014,2015EUROSTATH,Geography,UKF13,CL_0000908,Component,CI_0021743
11132.0,,,time,Year,1997,2015EUROSTATH,Geography,UKF13,CL_0000908,Component,CI_0021744
11184.0,,,time,Year,1998,2015EUROSTATH,Geography,UKF13,CL_0000908,Component,CI_0021744
11482.0,,,time,Year,1999,2015EUROSTATH,Geography,UKF13,CL_0000908,Component,CI_0021744
10913.0,,,time,Year,2000,2015EUROSTATH,Geography,UKF13,CL_0000908,Component,CI_0021744
11500.0,,,time,Year,2001,2015EUROSTATH,Geography,UKF13,CL_0000908,Component,CI_0021744
11902.0,,,time,Year,2002,2015EUROSTATH,Geography,UKF13,CL_0000908,Component,CI_0021744
12787.0,,,time,Year,2003,2015EUROSTATH,Geography,UKF13,CL_0000908,Component,CI_0021744
13903.0,,,time,Year,2004,2015EUROSTATH,Geography,UKF13,CL_0000908,Component,CI_0021744
14470.0,,,time,Year,2005,2015EUROSTATH,Geography,UKF13,CL_0000908,Component,CI_0021744
15410.0,,,time,Year,2006,2015EUROSTATH,Geography,UKF13,CL_0000908,Component,CI_0021744
15573.0,,,time,Year,2007,2015EUROSTATH,Geography,UKF13,CL_0000908,Component,CI_0021744
15643.0,,,time,Year,2008,2015EUROSTATH,Geography,UKF13,CL_0000908,Component,CI_0021744
14301.0,,,time,Year,2009,2015EUROSTATH,Geography,UKF13,CL_0000908,Component,CI_0021744
15814.0,,,time,Year,2010,2015EUROSTATH,Geography,UKF13,CL_0000908,Component,CI_0021744
16869.0,,,time,Year,2011,2015EUROSTATH,Geography,UKF13,CL_0000908,Component,CI_0021744
17306.0,,,time,Year,2012,2015EUROSTATH,Geography,UKF13,CL_0000908,Component,CI_0021744
18367.0,,,time,Year,2013,2015EUROSTATH,Geography,UKF13,CL_0000908,Component,CI_0021744
18931.0,,,time,Year,2014,2015EUROSTATH,Geography,UKF13,CL_0000908,Component,CI_0021744
83.6,,,time,Year,1997,2015EUROSTATH,Geography,UKF13,CL_0000908,Component,CI_0021745
80.1,,,time,Year,1998,2015EUROSTATH,Geography,UKF13,CL_0000908,Component,CI_0021745
79.6,,,time,Year,1999,2015EUROSTATH,Geography,UKF13,CL_0000908,Component,CI_0021745
71.9,,,time,Year,2000,2015EUROSTATH,Geography,UKF13,CL_0000908,Component,CI_0021745
72.9,,,time,Year,2001,2015EUROSTATH,Geography,UKF13,CL_0000908,Component,CI_0021745
71.9,,,time,Year,2002,2015EUROSTATH,Geography,UKF13,CL_0000908,Component,CI_0021745
72.9,,,time,Year,2003,2015EUROSTATH,Geography,UKF13,CL_0000908,Component,CI_0021745
75.6,,,time,Year,2004,2015EUROSTATH,Geography,UKF13,CL_0000908,Component,CI_0021745
74.8,,,time,Year,2005,2015EUROSTATH,Geography,UKF13,CL_0000908,Component,CI_0021745
76.0,,,time,Year,2006,2015EUROSTATH,Geography,UKF13,CL_0000908,Component,CI_0021745
73.3,,,time,Year,2007,2015EUROSTATH,Geography,UKF13,CL_0000908,Component,CI_0021745
72.3,,,time,Year,2008,2015EUROSTATH,Geography,UKF13,CL_0000908,Component,CI_0021745
67.2,,,time,Year,2009,2015EUROSTATH,Geography,UKF13,CL_0000908,Component,CI_0021745
72.4,,,time,Year,2010,2015EUROSTATH,Geography,UKF13,CL_0000908,Component,CI_0021745
75.5,,,time,Year,2011,2015EUROSTATH,Geography,UKF13,CL_0000908,Component,CI_0021745
75.5,,,time,Year,2012,2015EUROSTATH,Geography,UKF13,CL_0000908,Component,CI_0021745
77.3,,,time,Year,2013,2015EUROSTATH,Geography,UKF13,CL_0000908,Component,CI_0021745
76.9,,,time,Year,2014,2015EUROSTATH,Geography,UKF13,CL_0000908,Component,CI_0021745
4933.0,,,time,Year,1997,2015EUROSTATH,Geography,UKF14,CL_0000908,Component,CI_0021743
5118.0,,,time,Year,1998,2015EUROSTATH,Geography,UKF14,CL_0000908,Component,CI_0021743
4904.0,,,time,Year,1999,2015EUROSTATH,Geography,UKF14,CL_0000908,Component,CI_0021743
5083.0,,,time,Year,2000,2015EUROSTATH,Geography,UKF14,CL_0000908,Component,CI_0021743
5384.0,,,time,Year,2001,2015EUROSTATH,Geography,UKF14,CL_0000908,Component,CI_0021743
5611.0,,,time,Year,2002,2015EUROSTATH,Geography,UKF14,CL_0000908,Component,CI_0021743
5753.0,,,time,Year,2003,2015EUROSTATH,Geography,UKF14,CL_0000908,Component,CI_0021743
6246.0,,,time,Year,2004,2015EUROSTATH,Geography,UKF14,CL_0000908,Component,CI_0021743
6692.0,,,time,Year,2005,2015EUROSTATH,Geography,UKF14,CL_0000908,Component,CI_0021743
6656.0,,,time,Year,2006,2015EUROSTATH,Geography,UKF14,CL_0000908,Component,CI_0021743
6911.0,,,time,Year,2007,2015EUROSTATH,Geography,UKF14,CL_0000908,Component,CI_0021743
7309.0,,,time,Year,2008,2015EUROSTATH,Geography,UKF14,CL_0000908,Component,CI_0021743
7462.0,,,time,Year,2009,2015EUROSTATH,Geography,UKF14,CL_0000908,Component,CI_0021743
7850.0,,,time,Year,2010,2015EUROSTATH,Geography,UKF14,CL_0000908,Component,CI_0021743
7942.0,,,time,Year,2011,2015EUROSTATH,Geography,UKF14,CL_0000908,Component,CI_0021743
7814.0,,,time,Year,2012,2015EUROSTATH,Geography,UKF14,CL_0000908,Component,CI_0021743
7706.0,,,time,Year,2013,2015EUROSTATH,Geography,UKF14,CL_0000908,Component,CI_0021743
8003.0,,,time,Year,2014,2015EUROSTATH,Geography,UKF14,CL_0000908,Component,CI_0021743
17707.0,,,time,Year,1997,2015EUROSTATH,Geography,UKF14,CL_0000908,Component,CI_0021744
18453.0,,,time,Year,1998,2015EUROSTATH,Geography,UKF14,CL_0000908,Component,CI_0021744
17929.0,,,time,Year,1999,2015EUROSTATH,Geography,UKF14,CL_0000908,Component,CI_0021744
18775.0,,,time,Year,2000,2015EUROSTATH,Geography,UKF14,CL_0000908,Component,CI_0021744
20019.0,,,time,Year,2001,2015EUROSTATH,Geography,UKF14,CL_0000908,Component,CI_0021744
20646.0,,,time,Year,2002,2015EUROSTATH,Geography,UKF14,CL_0000908,Component,CI_0021744
20877.0,,,time,Year,2003,2015EUROSTATH,Geography,UKF14,CL_0000908,Component,CI_0021744
22339.0,,,time,Year,2004,2015EUROSTATH,Geography,UKF14,CL_0000908,Component,CI_0021744
23494.0,,,time,Year,2005,2015EUROSTATH,Geography,UKF14,CL_0000908,Component,CI_0021744
23236.0,,,time,Year,2006,2015EUROSTATH,Geography,UKF14,CL_0000908,Component,CI_0021744
23981.0,,,time,Year,2007,2015EUROSTATH,Geography,UKF14,CL_0000908,Component,CI_0021744
25135.0,,,time,Year,2008,2015EUROSTATH,Geography,UKF14,CL_0000908,Component,CI_0021744
25312.0,,,time,Year,2009,2015EUROSTATH,Geography,UKF14,CL_0000908,Component,CI_0021744
26189.0,,,time,Year,2010,2015EUROSTATH,Geography,UKF14,CL_0000908,Component,CI_0021744
26134.0,,,time,Year,2011,2015EUROSTATH,Geography,UKF14,CL_0000908,Component,CI_0021744
25311.0,,,time,Year,2012,2015EUROSTATH,Geography,UKF14,CL_0000908,Component,CI_0021744
24792.0,,,time,Year,2013,2015EUROSTATH,Geography,UKF14,CL_0000908,Component,CI_0021744
25467.0,,,time,Year,2014,2015EUROSTATH,Geography,UKF14,CL_0000908,Component,CI_0021744
132.9,,,time,Year,1997,2015EUROSTATH,Geography,UKF14,CL_0000908,Component,CI_0021745
132.1,,,time,Year,1998,2015EUROSTATH,Geography,UKF14,CL_0000908,Component,CI_0021745
124.3,,,time,Year,1999,2015EUROSTATH,Geography,UKF14,CL_0000908,Component,CI_0021745
123.7,,,time,Year,2000,2015EUROSTATH,Geography,UKF14,CL_0000908,Component,CI_0021745
126.9,,,time,Year,2001,2015EUROSTATH,Geography,UKF14,CL_0000908,Component,CI_0021745
124.7,,,time,Year,2002,2015EUROSTATH,Geography,UKF14,CL_0000908,Component,CI_0021745
119.0,,,time,Year,2003,2015EUROSTATH,Geography,UKF14,CL_0000908,Component,CI_0021745
121.5,,,time,Year,2004,2015EUROSTATH,Geography,UKF14,CL_0000908,Component,CI_0021745
121.4,,,time,Year,2005,2015EUROSTATH,Geography,UKF14,CL_0000908,Component,CI_0021745
114.6,,,time,Year,2006,2015EUROSTATH,Geography,UKF14,CL_0000908,Component,CI_0021745
112.8,,,time,Year,2007,2015EUROSTATH,Geography,UKF14,CL_0000908,Component,CI_0021745
116.1,,,time,Year,2008,2015EUROSTATH,Geography,UKF14,CL_0000908,Component,CI_0021745
118.9,,,time,Year,2009,2015EUROSTATH,Geography,UKF14,CL_0000908,Component,CI_0021745
119.9,,,time,Year,2010,2015EUROSTATH,Geography,UKF14,CL_0000908,Component,CI_0021745
117.0,,,time,Year,2011,2015EUROSTATH,Geography,UKF14,CL_0000908,Component,CI_0021745
110.4,,,time,Year,2012,2015EUROSTATH,Geography,UKF14,CL_0000908,Component,CI_0021745
104.4,,,time,Year,2013,2015EUROSTATH,Geography,UKF14,CL_0000908,Component,CI_0021745
103.5,,,time,Year,2014,2015EUROSTATH,Geography,UKF14,CL_0000908,Component,CI_0021745
4056.0,,,time,Year,1997,2015EUROSTATH,Geography,UKF15,CL_0000908,Component,CI_0021743
4272.0,,,time,Year,1998,2015EUROSTATH,Geography,UKF15,CL_0000908,Component,CI_0021743
4409.0,,,time,Year,1999,2015EUROSTATH,Geography,UKF15,CL_0000908,Component,CI_0021743
4625.0,,,time,Year,2000,2015EUROSTATH,Geography,UKF15,CL_0000908,Component,CI_0021743
4667.0,,,time,Year,2001,2015EUROSTATH,Geography,UKF15,CL_0000908,Component,CI_0021743
4881.0,,,time,Year,2002,2015EUROSTATH,Geography,UKF15,CL_0000908,Component,CI_0021743
5259.0,,,time,Year,2003,2015EUROSTATH,Geography,UKF15,CL_0000908,Component,CI_0021743
5546.0,,,time,Year,2004,2015EUROSTATH,Geography,UKF15,CL_0000908,Component,CI_0021743
6068.0,,,time,Year,2005,2015EUROSTATH,Geography,UKF15,CL_0000908,Component,CI_0021743
6478.0,,,time,Year,2006,2015EUROSTATH,Geography,UKF15,CL_0000908,Component,CI_0021743
6859.0,,,time,Year,2007,2015EUROSTATH,Geography,UKF15,CL_0000908,Component,CI_0021743
7034.0,,,time,Year,2008,2015EUROSTATH,Geography,UKF15,CL_0000908,Component,CI_0021743
6721.0,,,time,Year,2009,2015EUROSTATH,Geography,UKF15,CL_0000908,Component,CI_0021743
7013.0,,,time,Year,2010,2015EUROSTATH,Geography,UKF15,CL_0000908,Component,CI_0021743
7580.0,,,time,Year,2011,2015EUROSTATH,Geography,UKF15,CL_0000908,Component,CI_0021743
7577.0,,,time,Year,2012,2015EUROSTATH,Geography,UKF15,CL_0000908,Component,CI_0021743
7766.0,,,time,Year,2013,2015EUROSTATH,Geography,UKF15,CL_0000908,Component,CI_0021743
8011.0,,,time,Year,2014,2015EUROSTATH,Geography,UKF15,CL_0000908,Component,CI_0021743
9700.0,,,time,Year,1997,2015EUROSTATH,Geography,UKF15,CL_0000908,Component,CI_0021744
10237.0,,,time,Year,1998,2015EUROSTATH,Geography,UKF15,CL_0000908,Component,CI_0021744
10477.0,,,time,Year,1999,2015EUROSTATH,Geography,UKF15,CL_0000908,Component,CI_0021744
10975.0,,,time,Year,2000,2015EUROSTATH,Geography,UKF15,CL_0000908,Component,CI_0021744
11013.0,,,time,Year,2001,2015EUROSTATH,Geography,UKF15,CL_0000908,Component,CI_0021744
11451.0,,,time,Year,2002,2015EUROSTATH,Geography,UKF15,CL_0000908,Component,CI_0021744
12233.0,,,time,Year,2003,2015EUROSTATH,Geography,UKF15,CL_0000908,Component,CI_0021744
12791.0,,,time,Year,2004,2015EUROSTATH,Geography,UKF15,CL_0000908,Component,CI_0021744
13902.0,,,time,Year,2005,2015EUROSTATH,Geography,UKF15,CL_0000908,Component,CI_0021744
14740.0,,,time,Year,2006,2015EUROSTATH,Geography,UKF15,CL_0000908,Component,CI_0021744
15509.0,,,time,Year,2007,2015EUROSTATH,Geography,UKF15,CL_0000908,Component,CI_0021744
15782.0,,,time,Year,2008,2015EUROSTATH,Geography,UKF15,CL_0000908,Component,CI_0021744
15001.0,,,time,Year,2009,2015EUROSTATH,Geography,UKF15,CL_0000908,Component,CI_0021744
15577.0,,,time,Year,2010,2015EUROSTATH,Geography,UKF15,CL_0000908,Component,CI_0021744
16767.0,,,time,Year,2011,2015EUROSTATH,Geography,UKF15,CL_0000908,Component,CI_0021744
16695.0,,,time,Year,2012,2015EUROSTATH,Geography,UKF15,CL_0000908,Component,CI_0021744
16981.0,,,time,Year,2013,2015EUROSTATH,Geography,UKF15,CL_0000908,Component,CI_0021744
17405.0,,,time,Year,2014,2015EUROSTATH,Geography,UKF15,CL_0000908,Component,CI_0021744
72.8,,,time,Year,1997,2015EUROSTATH,Geography,UKF15,CL_0000908,Component,CI_0021745
73.3,,,time,Year,1998,2015EUROSTATH,Geography,UKF15,CL_0000908,Component,CI_0021745
72.6,,,time,Year,1999,2015EUROSTATH,Geography,UKF15,CL_0000908,Component,CI_0021745
72.3,,,time,Year,2000,2015EUROSTATH,Geography,UKF15,CL_0000908,Component,CI_0021745
69.8,,,time,Year,2001,2015EUROSTATH,Geography,UKF15,CL_0000908,Component,CI_0021745
69.2,,,time,Year,2002,2015EUROSTATH,Geography,UKF15,CL_0000908,Component,CI_0021745
69.7,,,time,Year,2003,2015EUROSTATH,Geography,UKF15,CL_0000908,Component,CI_0021745
69.6,,,time,Year,2004,2015EUROSTATH,Geography,UKF15,CL_0000908,Component,CI_0021745
71.9,,,time,Year,2005,2015EUROSTATH,Geography,UKF15,CL_0000908,Component,CI_0021745
72.7,,,time,Year,2006,2015EUROSTATH,Geography,UKF15,CL_0000908,Component,CI_0021745
73.0,,,time,Year,2007,2015EUROSTATH,Geography,UKF15,CL_0000908,Component,CI_0021745
72.9,,,time,Year,2008,2015EUROSTATH,Geography,UKF15,CL_0000908,Component,CI_0021745
70.5,,,time,Year,2009,2015EUROSTATH,Geography,UKF15,CL_0000908,Component,CI_0021745
71.3,,,time,Year,2010,2015EUROSTATH,Geography,UKF15,CL_0000908,Component,CI_0021745
75.1,,,time,Year,2011,2015EUROSTATH,Geography,UKF15,CL_0000908,Component,CI_0021745
72.8,,,time,Year,2012,2015EUROSTATH,Geography,UKF15,CL_0000908,Component,CI_0021745
71.5,,,time,Year,2013,2015EUROSTATH,Geography,UKF15,CL_0000908,Component,CI_0021745
70.7,,,time,Year,2014,2015EUROSTATH,Geography,UKF15,CL_0000908,Component,CI_0021745
2888.0,,,time,Year,1997,2015EUROSTATH,Geography,UKF16,CL_0000908,Component,CI_0021743
2930.0,,,time,Year,1998,2015EUROSTATH,Geography,UKF16,CL_0000908,Component,CI_0021743
3189.0,,,time,Year,1999,2015EUROSTATH,Geography,UKF16,CL_0000908,Component,CI_0021743
3432.0,,,time,Year,2000,2015EUROSTATH,Geography,UKF16,CL_0000908,Component,CI_0021743
3520.0,,,time,Year,2001,2015EUROSTATH,Geography,UKF16,CL_0000908,Component,CI_0021743
3733.0,,,time,Year,2002,2015EUROSTATH,Geography,UKF16,CL_0000908,Component,CI_0021743
3938.0,,,time,Year,2003,2015EUROSTATH,Geography,UKF16,CL_0000908,Component,CI_0021743
3879.0,,,time,Year,2004,2015EUROSTATH,Geography,UKF16,CL_0000908,Component,CI_0021743
4515.0,,,time,Year,2005,2015EUROSTATH,Geography,UKF16,CL_0000908,Component,CI_0021743
4763.0,,,time,Year,2006,2015EUROSTATH,Geography,UKF16,CL_0000908,Component,CI_0021743
4832.0,,,time,Year,2007,2015EUROSTATH,Geography,UKF16,CL_0000908,Component,CI_0021743
4775.0,,,time,Year,2008,2015EUROSTATH,Geography,UKF16,CL_0000908,Component,CI_0021743
4810.0,,,time,Year,2009,2015EUROSTATH,Geography,UKF16,CL_0000908,Component,CI_0021743
4738.0,,,time,Year,2010,2015EUROSTATH,Geography,UKF16,CL_0000908,Component,CI_0021743
4810.0,,,time,Year,2011,2015EUROSTATH,Geography,UKF16,CL_0000908,Component,CI_0021743
5093.0,,,time,Year,2012,2015EUROSTATH,Geography,UKF16,CL_0000908,Component,CI_0021743
5430.0,,,time,Year,2013,2015EUROSTATH,Geography,UKF16,CL_0000908,Component,CI_0021743
5655.0,,,time,Year,2014,2015EUROSTATH,Geography,UKF16,CL_0000908,Component,CI_0021743
8942.0,,,time,Year,1997,2015EUROSTATH,Geography,UKF16,CL_0000908,Component,CI_0021744
9046.0,,,time,Year,1998,2015EUROSTATH,Geography,UKF16,CL_0000908,Component,CI_0021744
9835.0,,,time,Year,1999,2015EUROSTATH,Geography,UKF16,CL_0000908,Component,CI_0021744
10592.0,,,time,Year,2000,2015EUROSTATH,Geography,UKF16,CL_0000908,Component,CI_0021744
10829.0,,,time,Year,2001,2015EUROSTATH,Geography,UKF16,CL_0000908,Component,CI_0021744
11439.0,,,time,Year,2002,2015EUROSTATH,Geography,UKF16,CL_0000908,Component,CI_0021744
12063.0,,,time,Year,2003,2015EUROSTATH,Geography,UKF16,CL_0000908,Component,CI_0021744
11848.0,,,time,Year,2004,2015EUROSTATH,Geography,UKF16,CL_0000908,Component,CI_0021744
13763.0,,,time,Year,2005,2015EUROSTATH,Geography,UKF16,CL_0000908,Component,CI_0021744
14506.0,,,time,Year,2006,2015EUROSTATH,Geography,UKF16,CL_0000908,Component,CI_0021744
14683.0,,,time,Year,2007,2015EUROSTATH,Geography,UKF16,CL_0000908,Component,CI_0021744
14451.0,,,time,Year,2008,2015EUROSTATH,Geography,UKF16,CL_0000908,Component,CI_0021744
14488.0,,,time,Year,2009,2015EUROSTATH,Geography,UKF16,CL_0000908,Component,CI_0021744
14209.0,,,time,Year,2010,2015EUROSTATH,Geography,UKF16,CL_0000908,Component,CI_0021744
14371.0,,,time,Year,2011,2015EUROSTATH,Geography,UKF16,CL_0000908,Component,CI_0021744
15142.0,,,time,Year,2012,2015EUROSTATH,Geography,UKF16,CL_0000908,Component,CI_0021744
16023.0,,,time,Year,2013,2015EUROSTATH,Geography,UKF16,CL_0000908,Component,CI_0021744
16580.0,,,time,Year,2014,2015EUROSTATH,Geography,UKF16,CL_0000908,Component,CI_0021744
67.1,,,time,Year,1997,2015EUROSTATH,Geography,UKF16,CL_0000908,Component,CI_0021745
64.8,,,time,Year,1998,2015EUROSTATH,Geography,UKF16,CL_0000908,Component,CI_0021745
68.2,,,time,Year,1999,2015EUROSTATH,Geography,UKF16,CL_0000908,Component,CI_0021745
69.8,,,time,Year,2000,2015EUROSTATH,Geography,UKF16,CL_0000908,Component,CI_0021745
68.6,,,time,Year,2001,2015EUROSTATH,Geography,UKF16,CL_0000908,Component,CI_0021745
69.1,,,time,Year,2002,2015EUROSTATH,Geography,UKF16,CL_0000908,Component,CI_0021745
68.8,,,time,Year,2003,2015EUROSTATH,Geography,UKF16,CL_0000908,Component,CI_0021745
64.4,,,time,Year,2004,2015EUROSTATH,Geography,UKF16,CL_0000908,Component,CI_0021745
71.1,,,time,Year,2005,2015EUROSTATH,Geography,UKF16,CL_0000908,Component,CI_0021745
71.5,,,time,Year,2006,2015EUROSTATH,Geography,UKF16,CL_0000908,Component,CI_0021745
69.1,,,time,Year,2007,2015EUROSTATH,Geography,UKF16,CL_0000908,Component,CI_0021745
66.8,,,time,Year,2008,2015EUROSTATH,Geography,UKF16,CL_0000908,Component,CI_0021745
68.1,,,time,Year,2009,2015EUROSTATH,Geography,UKF16,CL_0000908,Component,CI_0021745
65.1,,,time,Year,2010,2015EUROSTATH,Geography,UKF16,CL_0000908,Component,CI_0021745
64.3,,,time,Year,2011,2015EUROSTATH,Geography,UKF16,CL_0000908,Component,CI_0021745
66.0,,,time,Year,2012,2015EUROSTATH,Geography,UKF16,CL_0000908,Component,CI_0021745
67.5,,,time,Year,2013,2015EUROSTATH,Geography,UKF16,CL_0000908,Component,CI_0021745
67.4,,,time,Year,2014,2015EUROSTATH,Geography,UKF16,CL_0000908,Component,CI_0021745
3812.0,,,time,Year,1997,2015EUROSTATH,Geography,UKF21,CL_0000908,Component,CI_0021743
3960.0,,,time,Year,1998,2015EUROSTATH,Geography,UKF21,CL_0000908,Component,CI_0021743
3953.0,,,time,Year,1999,2015EUROSTATH,Geography,UKF21,CL_0000908,Component,CI_0021743
4176.0,,,time,Year,2000,2015EUROSTATH,Geography,UKF21,CL_0000908,Component,CI_0021743
4314.0,,,time,Year,2001,2015EUROSTATH,Geography,UKF21,CL_0000908,Component,CI_0021743
4658.0,,,time,Year,2002,2015EUROSTATH,Geography,UKF21,CL_0000908,Component,CI_0021743
4997.0,,,time,Year,2003,2015EUROSTATH,Geography,UKF21,CL_0000908,Component,CI_0021743
5177.0,,,time,Year,2004,2015EUROSTATH,Geography,UKF21,CL_0000908,Component,CI_0021743
5317.0,,,time,Year,2005,2015EUROSTATH,Geography,UKF21,CL_0000908,Component,CI_0021743
5789.0,,,time,Year,2006,2015EUROSTATH,Geography,UKF21,CL_0000908,Component,CI_0021743
5773.0,,,time,Year,2007,2015EUROSTATH,Geography,UKF21,CL_0000908,Component,CI_0021743
5835.0,,,time,Year,2008,2015EUROSTATH,Geography,UKF21,CL_0000908,Component,CI_0021743
5856.0,,,time,Year,2009,2015EUROSTATH,Geography,UKF21,CL_0000908,Component,CI_0021743
5984.0,,,time,Year,2010,2015EUROSTATH,Geography,UKF21,CL_0000908,Component,CI_0021743
6196.0,,,time,Year,2011,2015EUROSTATH,Geography,UKF21,CL_0000908,Component,CI_0021743
6467.0,,,time,Year,2012,2015EUROSTATH,Geography,UKF21,CL_0000908,Component,CI_0021743
6743.0,,,time,Year,2013,2015EUROSTATH,Geography,UKF21,CL_0000908,Component,CI_0021743
7161.0,,,time,Year,2014,2015EUROSTATH,Geography,UKF21,CL_0000908,Component,CI_0021743
13163.0,,,time,Year,1997,2015EUROSTATH,Geography,UKF21,CL_0000908,Component,CI_0021744
13655.0,,,time,Year,1998,2015EUROSTATH,Geography,UKF21,CL_0000908,Component,CI_0021744
13823.0,,,time,Year,1999,2015EUROSTATH,Geography,UKF21,CL_0000908,Component,CI_0021744
14716.0,,,time,Year,2000,2015EUROSTATH,Geography,UKF21,CL_0000908,Component,CI_0021744
15259.0,,,time,Year,2001,2015EUROSTATH,Geography,UKF21,CL_0000908,Component,CI_0021744
