Observation,Data_Marking,Observation_Type_Value,Dimension_Hierarchy_1,Dimension_Name_1,Dimension_Value_1,Dimension_Hierarchy_2,Dimension_Name_2,Dimension_Value_2,Dimension_Hierarchy_3,Dimension_Name_3,Dimension_Value_3
17195.0,,,time,Year,2010,2015EUROSTATH,Geography,NI,CL_0000908,Component,CI_0021744
17300.0,,,time,Year,2011,2015EUROSTATH,Geography,NI,CL_0000908,Component,CI_0021744
17634.0,,,time,Year,2012,2015EUROSTATH,Geography,NI,CL_0000908,Component,CI_0021744
18099.0,,,time,Year,2013,2015EUROSTATH,Geography,NI,CL_0000908,Component,CI_0021744
18331.0,,,time,Year,2014,2015EUROSTATH,Geography,NI,CL_0000908,Component,CI_0021744
18584.0,,,time,Year,2015,2015EUROSTATH,Geography,NI,CL_0000908,Component,CI_0021744
72.7,,,time,Year,1997,2015EUROSTATH,Geography,UKC,CL_0000908,Component,CI_0021745
71.8,,,time,Year,1998,2015EUROSTATH,Geography,UKC,CL_0000908,Component,CI_0021745
72.1,,,time,Year,1999,2015EUROSTATH,Geography,UKC,CL_0000908,Component,CI_0021745
70.8,,,time,Year,2000,2015EUROSTATH,Geography,UKC,CL_0000908,Component,CI_0021745
71.3,,,time,Year,2001,2015EUROSTATH,Geography,UKC,CL_0000908,Component,CI_0021745
72.8,,,time,Year,2002,2015EUROSTATH,Geography,UKC,CL_0000908,Component,CI_0021745
73.6,,,time,Year,2003,2015EUROSTATH,Geography,UKC,CL_0000908,Component,CI_0021745
76.3,,,time,Year,2004,2015EUROSTATH,Geography,UKC,CL_0000908,Component,CI_0021745
76.7,,,time,Year,2005,2015EUROSTATH,Geography,UKC,CL_0000908,Component,CI_0021745
77.4,,,time,Year,2006,2015EUROSTATH,Geography,UKC,CL_0000908,Component,CI_0021745
75.5,,,time,Year,2007,2015EUROSTATH,Geography,UKC,CL_0000908,Component,CI_0021745
75.7,,,time,Year,2008,2015EUROSTATH,Geography,UKC,CL_0000908,Component,CI_0021745
75.6,,,time,Year,2009,2015EUROSTATH,Geography,UKC,CL_0000908,Component,CI_0021745
75.3,,,time,Year,2010,2015EUROSTATH,Geography,UKC,CL_0000908,Component,CI_0021745
75.3,,,time,Year,2011,2015EUROSTATH,Geography,UKC,CL_0000908,Component,CI_0021745
75.0,,,time,Year,2012,2015EUROSTATH,Geography,UKC,CL_0000908,Component,CI_0021745
74.5,,,time,Year,2013,2015EUROSTATH,Geography,UKC,CL_0000908,Component,CI_0021745
74.1,,,time,Year,2014,2015EUROSTATH,Geography,UKC,CL_0000908,Component,CI_0021745
74.7,,,time,Year,2015,2015EUROSTATH,Geography,UKC,CL_0000908,Component,CI_0021745
26657.0,,,time,Year,1997,2015EUROSTATH,Geography,UKC,CL_0000908,Component,CI_0021743
27337.0,,,time,Year,1998,2015EUROSTATH,Geography,UKC,CL_0000908,Component,CI_0021743
28184.0,,,time,Year,1999,2015EUROSTATH,Geography,UKC,CL_0000908,Component,CI_0021743
28954.0,,,time,Year,2000,2015EUROSTATH,Geography,UKC,CL_0000908,Component,CI_0021743
30211.0,,,time,Year,2001,2015EUROSTATH,Geography,UKC,CL_0000908,Component,CI_0021743
32252.0,,,time,Year,2002,2015EUROSTATH,Geography,UKC,CL_0000908,Component,CI_0021743
34453.0,,,time,Year,2003,2015EUROSTATH,Geography,UKC,CL_0000908,Component,CI_0021743
37255.0,,,time,Year,2004,2015EUROSTATH,Geography,UKC,CL_0000908,Component,CI_0021743
39399.0,,,time,Year,2005,2015EUROSTATH,Geography,UKC,CL_0000908,Component,CI_0021743
41636.0,,,time,Year,2006,2015EUROSTATH,Geography,UKC,CL_0000908,Component,CI_0021743
42593.0,,,time,Year,2007,2015EUROSTATH,Geography,UKC,CL_0000908,Component,CI_0021743
43498.0,,,time,Year,2008,2015EUROSTATH,Geography,UKC,CL_0000908,Component,CI_0021743
42492.0,,,time,Year,2009,2015EUROSTATH,Geography,UKC,CL_0000908,Component,CI_0021743
43052.0,,,time,Year,2010,2015EUROSTATH,Geography,UKC,CL_0000908,Component,CI_0021743
43982.0,,,time,Year,2011,2015EUROSTATH,Geography,UKC,CL_0000908,Component,CI_0021743
45110.0,,,time,Year,2012,2015EUROSTATH,Geography,UKC,CL_0000908,Component,CI_0021743
46357.0,,,time,Year,2013,2015EUROSTATH,Geography,UKC,CL_0000908,Component,CI_0021743
48219.0,,,time,Year,2014,2015EUROSTATH,Geography,UKC,CL_0000908,Component,CI_0021743
49677.0,,,time,Year,2015,2015EUROSTATH,Geography,UKC,CL_0000908,Component,CI_0021743
10380.0,,,time,Year,1997,2015EUROSTATH,Geography,UKC,CL_0000908,Component,CI_0021744
10675.0,,,time,Year,1998,2015EUROSTATH,Geography,UKC,CL_0000908,Component,CI_0021744
11051.0,,,time,Year,1999,2015EUROSTATH,Geography,UKC,CL_0000908,Component,CI_0021744
11384.0,,,time,Year,2000,2015EUROSTATH,Geography,UKC,CL_0000908,Component,CI_0021744
11894.0,,,time,Year,2001,2015EUROSTATH,Geography,UKC,CL_0000908,Component,CI_0021744
12695.0,,,time,Year,2002,2015EUROSTATH,Geography,UKC,CL_0000908,Component,CI_0021744
13562.0,,,time,Year,2003,2015EUROSTATH,Geography,UKC,CL_0000908,Component,CI_0021744
14665.0,,,time,Year,2004,2015EUROSTATH,Geography,UKC,CL_0000908,Component,CI_0021744
15468.0,,,time,Year,2005,2015EUROSTATH,Geography,UKC,CL_0000908,Component,CI_0021744
16312.0,,,time,Year,2006,2015EUROSTATH,Geography,UKC,CL_0000908,Component,CI_0021744
16625.0,,,time,Year,2007,2015EUROSTATH,Geography,UKC,CL_0000908,Component,CI_0021744
16930.0,,,time,Year,2008,2015EUROSTATH,Geography,UKC,CL_0000908,Component,CI_0021744
16499.0,,,time,Year,2009,2015EUROSTATH,Geography,UKC,CL_0000908,Component,CI_0021744
16642.0,,,time,Year,2010,2015EUROSTATH,Geography,UKC,CL_0000908,Component,CI_0021744
16939.0,,,time,Year,2011,2015EUROSTATH,Geography,UKC,CL_0000908,Component,CI_0021744
17335.0,,,time,Year,2012,2015EUROSTATH,Geography,UKC,CL_0000908,Component,CI_0021744
17758.0,,,time,Year,2013,2015EUROSTATH,Geography,UKC,CL_0000908,Component,CI_0021744
18413.0,,,time,Year,2014,2015EUROSTATH,Geography,UKC,CL_0000908,Component,CI_0021744
18927.0,,,time,Year,2015,2015EUROSTATH,Geography,UKC,CL_0000908,Component,CI_0021744
84.7,,,time,Year,1997,2015EUROSTATH,Geography,UKD,CL_0000908,Component,CI_0021745
85.0,,,time,Year,1998,2015EUROSTATH,Geography,UKD,CL_0000908,Component,CI_0021745
85.8,,,time,Year,1999,2015EUROSTATH,Geography,UKD,CL_0000908,Component,CI_0021745
83.2,,,time,Year,2000,2015EUROSTATH,Geography,UKD,CL_0000908,Component,CI_0021745
85.2,,,time,Year,2001,2015EUROSTATH,Geography,UKD,CL_0000908,Component,CI_0021745
86.0,,,time,Year,2002,2015EUROSTATH,Geography,UKD,CL_0000908,Component,CI_0021745
86.2,,,time,Year,2003,2015EUROSTATH,Geography,UKD,CL_0000908,Component,CI_0021745
87.0,,,time,Year,2004,2015EUROSTATH,Geography,UKD,CL_0000908,Component,CI_0021745
86.4,,,time,Year,2005,2015EUROSTATH,Geography,UKD,CL_0000908,Component,CI_0021745
87.7,,,time,Year,2006,2015EUROSTATH,Geography,UKD,CL_0000908,Component,CI_0021745
87.0,,,time,Year,2007,2015EUROSTATH,Geography,UKD,CL_0000908,Component,CI_0021745
87.3,,,time,Year,2008,2015EUROSTATH,Geography,UKD,CL_0000908,Component,CI_0021745
88.3,,,time,Year,2009,2015EUROSTATH,Geography,UKD,CL_0000908,Component,CI_0021745
87.9,,,time,Year,2010,2015EUROSTATH,Geography,UKD,CL_0000908,Component,CI_0021745
85.5,,,time,Year,2011,2015EUROSTATH,Geography,UKD,CL_0000908,Component,CI_0021745
85.5,,,time,Year,2012,2015EUROSTATH,Geography,UKD,CL_0000908,Component,CI_0021745
86.4,,,time,Year,2013,2015EUROSTATH,Geography,UKD,CL_0000908,Component,CI_0021745
85.5,,,time,Year,2014,2015EUROSTATH,Geography,UKD,CL_0000908,Component,CI_0021745
86.3,,,time,Year,2015,2015EUROSTATH,Geography,UKD,CL_0000908,Component,CI_0021745
82118.0,,,time,Year,1997,2015EUROSTATH,Geography,UKD,CL_0000908,Component,CI_0021743
85806.0,,,time,Year,1998,2015EUROSTATH,Geography,UKD,CL_0000908,Component,CI_0021743
89147.0,,,time,Year,1999,2015EUROSTATH,Geography,UKD,CL_0000908,Component,CI_0021743
90644.0,,,time,Year,2000,2015EUROSTATH,Geography,UKD,CL_0000908,Component,CI_0021743
96307.0,,,time,Year,2001,2015EUROSTATH,Geography,UKD,CL_0000908,Component,CI_0021743
101704.0,,,time,Year,2002,2015EUROSTATH,Geography,UKD,CL_0000908,Component,CI_0021743
108157.0,,,time,Year,2003,2015EUROSTATH,Geography,UKD,CL_0000908,Component,CI_0021743
114386.0,,,time,Year,2004,2015EUROSTATH,Geography,UKD,CL_0000908,Component,CI_0021743
119594.0,,,time,Year,2005,2015EUROSTATH,Geography,UKD,CL_0000908,Component,CI_0021743
127666.0,,,time,Year,2006,2015EUROSTATH,Geography,UKD,CL_0000908,Component,CI_0021743
132674.0,,,time,Year,2007,2015EUROSTATH,Geography,UKD,CL_0000908,Component,CI_0021743
135867.0,,,time,Year,2008,2015EUROSTATH,Geography,UKD,CL_0000908,Component,CI_0021743
134635.0,,,time,Year,2009,2015EUROSTATH,Geography,UKD,CL_0000908,Component,CI_0021743
136472.0,,,time,Year,2010,2015EUROSTATH,Geography,UKD,CL_0000908,Component,CI_0021743
135729.0,,,time,Year,2011,2015EUROSTATH,Geography,UKD,CL_0000908,Component,CI_0021743
139897.0,,,time,Year,2012,2015EUROSTATH,Geography,UKD,CL_0000908,Component,CI_0021743
146220.0,,,time,Year,2013,2015EUROSTATH,Geography,UKD,CL_0000908,Component,CI_0021743
151385.0,,,time,Year,2014,2015EUROSTATH,Geography,UKD,CL_0000908,Component,CI_0021743
156872.0,,,time,Year,2015,2015EUROSTATH,Geography,UKD,CL_0000908,Component,CI_0021743
12086.0,,,time,Year,1997,2015EUROSTATH,Geography,UKD,CL_0000908,Component,CI_0021744
12633.0,,,time,Year,1998,2015EUROSTATH,Geography,UKD,CL_0000908,Component,CI_0021744
13162.0,,,time,Year,1999,2015EUROSTATH,Geography,UKD,CL_0000908,Component,CI_0021744
13381.0,,,time,Year,2000,2015EUROSTATH,Geography,UKD,CL_0000908,Component,CI_0021744
14219.0,,,time,Year,2001,2015EUROSTATH,Geography,UKD,CL_0000908,Component,CI_0021744
14990.0,,,time,Year,2002,2015EUROSTATH,Geography,UKD,CL_0000908,Component,CI_0021744
15871.0,,,time,Year,2003,2015EUROSTATH,Geography,UKD,CL_0000908,Component,CI_0021744
16722.0,,,time,Year,2004,2015EUROSTATH,Geography,UKD,CL_0000908,Component,CI_0021744
17408.0,,,time,Year,2005,2015EUROSTATH,Geography,UKD,CL_0000908,Component,CI_0021744
18498.0,,,time,Year,2006,2015EUROSTATH,Geography,UKD,CL_0000908,Component,CI_0021744
19147.0,,,time,Year,2007,2015EUROSTATH,Geography,UKD,CL_0000908,Component,CI_0021744
19525.0,,,time,Year,2008,2015EUROSTATH,Geography,UKD,CL_0000908,Component,CI_0021744
19272.0,,,time,Year,2009,2015EUROSTATH,Geography,UKD,CL_0000908,Component,CI_0021744
19441.0,,,time,Year,2010,2015EUROSTATH,Geography,UKD,CL_0000908,Component,CI_0021744
19236.0,,,time,Year,2011,2015EUROSTATH,Geography,UKD,CL_0000908,Component,CI_0021744
19747.0,,,time,Year,2012,2015EUROSTATH,Geography,UKD,CL_0000908,Component,CI_0021744
20585.0,,,time,Year,2013,2015EUROSTATH,Geography,UKD,CL_0000908,Component,CI_0021744
21223.0,,,time,Year,2014,2015EUROSTATH,Geography,UKD,CL_0000908,Component,CI_0021744
21867.0,,,time,Year,2015,2015EUROSTATH,Geography,UKD,CL_0000908,Component,CI_0021744
84.9,,,time,Year,1997,2015EUROSTATH,Geography,UKE,CL_0000908,Component,CI_0021745
84.4,,,time,Year,1998,2015EUROSTATH,Geography,UKE,CL_0000908,Component,CI_0021745
82.8,,,time,Year,1999,2015EUROSTATH,Geography,UKE,CL_0000908,Component,CI_0021745
81.7,,,time,Year,2000,2015EUROSTATH,Geography,UKE,CL_0000908,Component,CI_0021745
81.7,,,time,Year,2001,2015EUROSTATH,Geography,UKE,CL_0000908,Component,CI_0021745
83.7,,,time,Year,2002,2015EUROSTATH,Geography,UKE,CL_0000908,Component,CI_0021745
84.9,,,time,Year,2003,2015EUROSTATH,Geography,UKE,CL_0000908,Component,CI_0021745
86.1,,,time,Year,2004,2015EUROSTATH,Geography,UKE,CL_0000908,Component,CI_0021745
85.3,,,time,Year,2005,2015EUROSTATH,Geography,UKE,CL_0000908,Component,CI_0021745
85.2,,,time,Year,2006,2015EUROSTATH,Geography,UKE,CL_0000908,Component,CI_0021745
85.7,,,time,Year,2007,2015EUROSTATH,Geography,UKE,CL_0000908,Component,CI_0021745
84.5,,,time,Year,2008,2015EUROSTATH,Geography,UKE,CL_0000908,Component,CI_0021745
85.2,,,time,Year,2009,2015EUROSTATH,Geography,UKE,CL_0000908,Component,CI_0021745
83.7,,,time,Year,2010,2015EUROSTATH,Geography,UKE,CL_0000908,Component,CI_0021745
83.2,,,time,Year,2011,2015EUROSTATH,Geography,UKE,CL_0000908,Component,CI_0021745
82.3,,,time,Year,2012,2015EUROSTATH,Geography,UKE,CL_0000908,Component,CI_0021745
81.8,,,time,Year,2013,2015EUROSTATH,Geography,UKE,CL_0000908,Component,CI_0021745
80.0,,,time,Year,2014,2015EUROSTATH,Geography,UKE,CL_0000908,Component,CI_0021745
80.3,,,time,Year,2015,2015EUROSTATH,Geography,UKE,CL_0000908,Component,CI_0021745
60030.0,,,time,Year,1997,2015EUROSTATH,Geography,UKE,CL_0000908,Component,CI_0021743
62206.0,,,time,Year,1998,2015EUROSTATH,Geography,UKE,CL_0000908,Component,CI_0021743
62917.0,,,time,Year,1999,2015EUROSTATH,Geography,UKE,CL_0000908,Component,CI_0021743
65146.0,,,time,Year,2000,2015EUROSTATH,Geography,UKE,CL_0000908,Component,CI_0021743
67839.0,,,time,Year,2001,2015EUROSTATH,Geography,UKE,CL_0000908,Component,CI_0021743
72903.0,,,time,Year,2002,2015EUROSTATH,Geography,UKE,CL_0000908,Component,CI_0021743
78571.0,,,time,Year,2003,2015EUROSTATH,Geography,UKE,CL_0000908,Component,CI_0021743
83819.0,,,time,Year,2004,2015EUROSTATH,Geography,UKE,CL_0000908,Component,CI_0021743
87812.0,,,time,Year,2005,2015EUROSTATH,Geography,UKE,CL_0000908,Component,CI_0021743
92248.0,,,time,Year,2006,2015EUROSTATH,Geography,UKE,CL_0000908,Component,CI_0021743
97464.0,,,time,Year,2007,2015EUROSTATH,Geography,UKE,CL_0000908,Component,CI_0021743
98234.0,,,time,Year,2008,2015EUROSTATH,Geography,UKE,CL_0000908,Component,CI_0021743
97080.0,,,time,Year,2009,2015EUROSTATH,Geography,UKE,CL_0000908,Component,CI_0021743
97281.0,,,time,Year,2010,2015EUROSTATH,Geography,UKE,CL_0000908,Component,CI_0021743
98929.0,,,time,Year,2011,2015EUROSTATH,Geography,UKE,CL_0000908,Component,CI_0021743
101141.0,,,time,Year,2012,2015EUROSTATH,Geography,UKE,CL_0000908,Component,CI_0021743
104107.0,,,time,Year,2013,2015EUROSTATH,Geography,UKE,CL_0000908,Component,CI_0021743
106544.0,,,time,Year,2014,2015EUROSTATH,Geography,UKE,CL_0000908,Component,CI_0021743
109704.0,,,time,Year,2015,2015EUROSTATH,Geography,UKE,CL_0000908,Component,CI_0021743
12109.0,,,time,Year,1997,2015EUROSTATH,Geography,UKE,CL_0000908,Component,CI_0021744
12547.0,,,time,Year,1998,2015EUROSTATH,Geography,UKE,CL_0000908,Component,CI_0021744
12694.0,,,time,Year,1999,2015EUROSTATH,Geography,UKE,CL_0000908,Component,CI_0021744
13138.0,,,time,Year,2000,2015EUROSTATH,Geography,UKE,CL_0000908,Component,CI_0021744
13632.0,,,time,Year,2001,2015EUROSTATH,Geography,UKE,CL_0000908,Component,CI_0021744
14580.0,,,time,Year,2002,2015EUROSTATH,Geography,UKE,CL_0000908,Component,CI_0021744
15632.0,,,time,Year,2003,2015EUROSTATH,Geography,UKE,CL_0000908,Component,CI_0021744
16554.0,,,time,Year,2004,2015EUROSTATH,Geography,UKE,CL_0000908,Component,CI_0021744
17190.0,,,time,Year,2005,2015EUROSTATH,Geography,UKE,CL_0000908,Component,CI_0021744
17968.0,,,time,Year,2006,2015EUROSTATH,Geography,UKE,CL_0000908,Component,CI_0021744
18873.0,,,time,Year,2007,2015EUROSTATH,Geography,UKE,CL_0000908,Component,CI_0021744
18896.0,,,time,Year,2008,2015EUROSTATH,Geography,UKE,CL_0000908,Component,CI_0021744
18586.0,,,time,Year,2009,2015EUROSTATH,Geography,UKE,CL_0000908,Component,CI_0021744
18513.0,,,time,Year,2010,2015EUROSTATH,Geography,UKE,CL_0000908,Component,CI_0021744
18708.0,,,time,Year,2011,2015EUROSTATH,Geography,UKE,CL_0000908,Component,CI_0021744
19023.0,,,time,Year,2012,2015EUROSTATH,Geography,UKE,CL_0000908,Component,CI_0021744
19504.0,,,time,Year,2013,2015EUROSTATH,Geography,UKE,CL_0000908,Component,CI_0021744
19878.0,,,time,Year,2014,2015EUROSTATH,Geography,UKE,CL_0000908,Component,CI_0021744
20351.0,,,time,Year,2015,2015EUROSTATH,Geography,UKE,CL_0000908,Component,CI_0021744
89.8,,,time,Year,1997,2015EUROSTATH,Geography,UKF,CL_0000908,Component,CI_0021745
88.0,,,time,Year,1998,2015EUROSTATH,Geography,UKF,CL_0000908,Component,CI_0021745
86.2,,,time,Year,1999,2015EUROSTATH,Geography,UKF,CL_0000908,Component,CI_0021745
84.8,,,time,Year,2000,2015EUROSTATH,Geography,UKF,CL_0000908,Component,CI_0021745
85.1,,,time,Year,2001,2015EUROSTATH,Geography,UKF,CL_0000908,Component,CI_0021745
84.4,,,time,Year,2002,2015EUROSTATH,Geography,UKF,CL_0000908,Component,CI_0021745
85.0,,,time,Year,2003,2015EUROSTATH,Geography,UKF,CL_0000908,Component,CI_0021745
84.0,,,time,Year,2004,2015EUROSTATH,Geography,UKF,CL_0000908,Component,CI_0021745
84.5,,,time,Year,2005,2015EUROSTATH,Geography,UKF,CL_0000908,Component,CI_0021745
84.5,,,time,Year,2006,2015EUROSTATH,Geography,UKF,CL_0000908,Component,CI_0021745
84.1,,,time,Year,2007,2015EUROSTATH,Geography,UKF,CL_0000908,Component,CI_0021745
83.9,,,time,Year,2008,2015EUROSTATH,Geography,UKF,CL_0000908,Component,CI_0021745
82.0,,,time,Year,2009,2015EUROSTATH,Geography,UKF,CL_0000908,Component,CI_0021745
83.8,,,time,Year,2010,2015EUROSTATH,Geography,UKF,CL_0000908,Component,CI_0021745
84.0,,,time,Year,2011,2015EUROSTATH,Geography,UKF,CL_0000908,Component,CI_0021745
83.7,,,time,Year,2012,2015EUROSTATH,Geography,UKF,CL_0000908,Component,CI_0021745
84.0,,,time,Year,2013,2015EUROSTATH,Geography,UKF,CL_0000908,Component,CI_0021745
83.5,,,time,Year,2014,2015EUROSTATH,Geography,UKF,CL_0000908,Component,CI_0021745
82.6,,,time,Year,2015,2015EUROSTATH,Geography,UKF,CL_0000908,Component,CI_0021745
52799.0,,,time,Year,1997,2015EUROSTATH,Geography,UKF,CL_0000908,Component,CI_0021743
54060.0,,,time,Year,1998,2015EUROSTATH,Geography,UKF,CL_0000908,Component,CI_0021743
54929.0,,,time,Year,1999,2015EUROSTATH,Geography,UKF,CL_0000908,Component,CI_0021743
56853.0,,,time,Year,2000,2015EUROSTATH,Geography,UKF,CL_0000908,Component,CI_0021743
59506.0,,,time,Year,2001,2015EUROSTATH,Geography,UKF,CL_0000908,Component,CI_0021743
62089.0,,,time,Year,2002,2015EUROSTATH,Geography,UKF,CL_0000908,Component,CI_0021743
66569.0,,,time,Year,2003,2015EUROSTATH,Geography,UKF,CL_0000908,Component,CI_0021743
69295.0,,,time,Year,2004,2015EUROSTATH,Geography,UKF,CL_0000908,Component,CI_0021743
73705.0,,,time,Year,2005,2015EUROSTATH,Geography,UKF,CL_0000908,Component,CI_0021743
77780.0,,,time,Year,2006,2015EUROSTATH,Geography,UKF,CL_0000908,Component,CI_0021743
81564.0,,,time,Year,2007,2015EUROSTATH,Geography,UKF,CL_0000908,Component,CI_0021743
83346.0,,,time,Year,2008,2015EUROSTATH,Geography,UKF,CL_0000908,Component,CI_0021743
80001.0,,,time,Year,2009,2015EUROSTATH,Geography,UKF,CL_0000908,Component,CI_0021743
83468.0,,,time,Year,2010,2015EUROSTATH,Geography,UKF,CL_0000908,Component,CI_0021743
85757.0,,,time,Year,2011,2015EUROSTATH,Geography,UKF,CL_0000908,Component,CI_0021743
88276.0,,,time,Year,2012,2015EUROSTATH,Geography,UKF,CL_0000908,Component,CI_0021743
92036.0,,,time,Year,2013,2015EUROSTATH,Geography,UKF,CL_0000908,Component,CI_0021743
96144.0,,,time,Year,2014,2015EUROSTATH,Geography,UKF,CL_0000908,Component,CI_0021743
97887.0,,,time,Year,2015,2015EUROSTATH,Geography,UKF,CL_0000908,Component,CI_0021743
12814.0,,,time,Year,1997,2015EUROSTATH,Geography,UKF,CL_0000908,Component,CI_0021744
13081.0,,,time,Year,1998,2015EUROSTATH,Geography,UKF,CL_0000908,Component,CI_0021744
13228.0,,,time,Year,1999,2015EUROSTATH,Geography,UKF,CL_0000908,Component,CI_0021744
13640.0,,,time,Year,2000,2015EUROSTATH,Geography,UKF,CL_0000908,Component,CI_0021744
14203.0,,,time,Year,2001,2015EUROSTATH,Geography,UKF,CL_0000908,Component,CI_0021744
14707.0,,,time,Year,2002,2015EUROSTATH,Geography,UKF,CL_0000908,Component,CI_0021744
15645.0,,,time,Year,2003,2015EUROSTATH,Geography,UKF,CL_0000908,Component,CI_0021744
16147.0,,,time,Year,2004,2015EUROSTATH,Geography,UKF,CL_0000908,Component,CI_0021744
17025.0,,,time,Year,2005,2015EUROSTATH,Geography,UKF,CL_0000908,Component,CI_0021744
17812.0,,,time,Year,2006,2015EUROSTATH,Geography,UKF,CL_0000908,Component,CI_0021744
18517.0,,,time,Year,2007,2015EUROSTATH,Geography,UKF,CL_0000908,Component,CI_0021744
18767.0,,,time,Year,2008,2015EUROSTATH,Geography,UKF,CL_0000908,Component,CI_0021744
17891.0,,,time,Year,2009,2015EUROSTATH,Geography,UKF,CL_0000908,Component,CI_0021744
18519.0,,,time,Year,2010,2015EUROSTATH,Geography,UKF,CL_0000908,Component,CI_0021744
18900.0,,,time,Year,2011,2015EUROSTATH,Geography,UKF,CL_0000908,Component,CI_0021744
19326.0,,,time,Year,2012,2015EUROSTATH,Geography,UKF,CL_0000908,Component,CI_0021744
20015.0,,,time,Year,2013,2015EUROSTATH,Geography,UKF,CL_0000908,Component,CI_0021744
20732.0,,,time,Year,2014,2015EUROSTATH,Geography,UKF,CL_0000908,Component,CI_0021744
20929.0,,,time,Year,2015,2015EUROSTATH,Geography,UKF,CL_0000908,Component,CI_0021744
90.0,,,time,Year,1997,2015EUROSTATH,Geography,UKG,CL_0000908,Component,CI_0021745
90.4,,,time,Year,1998,2015EUROSTATH,Geography,UKG,CL_0000908,Component,CI_0021745
91.2,,,time,Year,1999,2015EUROSTATH,Geography,UKG,CL_0000908,Component,CI_0021745
88.7,,,time,Year,2000,2015EUROSTATH,Geography,UKG,CL_0000908,Component,CI_0021745
87.6,,,time,Year,2001,2015EUROSTATH,Geography,UKG,CL_0000908,Component,CI_0021745
87.2,,,time,Year,2002,2015EUROSTATH,Geography,UKG,CL_0000908,Component,CI_0021745
86.8,,,time,Year,2003,2015EUROSTATH,Geography,UKG,CL_0000908,Component,CI_0021745
87.4,,,time,Year,2004,2015EUROSTATH,Geography,UKG,CL_0000908,Component,CI_0021745
86.3,,,time,Year,2005,2015EUROSTATH,Geography,UKG,CL_0000908,Component,CI_0021745
85.9,,,time,Year,2006,2015EUROSTATH,Geography,UKG,CL_0000908,Component,CI_0021745
84.1,,,time,Year,2007,2015EUROSTATH,Geography,UKG,CL_0000908,Component,CI_0021745
83.0,,,time,Year,2008,2015EUROSTATH,Geography,UKG,CL_0000908,Component,CI_0021745
