Observation,Data_Marking,Observation_Type_Value,Dimension_Hierarchy_1,Dimension_Name_1,Dimension_Value_1,Dimension_Hierarchy_2,Dimension_Name_2,Dimension_Value_2,Dimension_Hierarchy_3,Dimension_Name_3,Dimension_Value_3,Dimension_Hierarchy_4,Dimension_Name_4,Dimension_Value_4,Dimension_Hierarchy_5,Dimension_Name_5,Dimension_Value_5
300.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012484
75.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012485
175.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012486
205.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012487
490.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012488
115.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012489
240.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012490
150.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012491
60.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012492
40.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012493
575.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012494
485.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012495
140.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012496
545.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012497
15.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012498
100.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012499
60.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012500
420.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012501
630.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012502
360.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012503
720.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012504
440.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012505
85.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012506
170.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012507
600.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012508
405.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012509
180.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012510
880.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012511
460.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012512
640.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012513
375.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012514
190.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012515
160.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012516
25.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012517
75.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012518
255.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012519
1985.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012520
245.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012521
435.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012522
1340.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012523
765.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012524
350.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012525
365.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012526
325.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012527
2285.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012528
2080.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012529
360.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012530
175.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012531
390.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012532
45.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012533
140.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012534
290.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012535
40.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012536
245.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012537
1260.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012538
60.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012539
55.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012540
50.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012541
55.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012542
575.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012543
270.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012544
260.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012545
775.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012546
30.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012547
140.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012548
20.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012549
325.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012550
35.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012551
535.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012552
175.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012553
1635.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012554
65.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012555
70.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012556
390.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012557
360.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012558
1695.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012559
305.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012560
15.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012561
5.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012562
15.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012563
845.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012564
255.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012565
5.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012566
0.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012567
160.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012568
225.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012569
365.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012570
2480.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012571
95.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012572
5.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012573
25.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012574
120.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012575
15.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012576
10.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012577
75.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012578
30.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012579
0.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012580
465.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012581
175.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012582
110.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012583
105.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012584
55.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012585
810.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012586
30.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012587
360.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012588
1710.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012589
140.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012590
250.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012591
35.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012592
1990.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012593
270.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012594
100.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012595
1185.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012596
170.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012597
10.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012598
40.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012599
305.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012600
135.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012601
15.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012602
120.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012603
735.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012604
110.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012605
60.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012606
35.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012607
100.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012608
50.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012609
50.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012610
90.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012611
70.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012612
10.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012613
545.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012614
910.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012615
2095.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012616
10.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012617
1105.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012618
195.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012619
30.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012620
15.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012621
70.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012622
0.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012623
75.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012624
0.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012625
115.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012626
45.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012627
165.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012628
205.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012629
30.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012630
125.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012631
5.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012632
0.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012633
15.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012634
165.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012635
660.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012636
95.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012637
500.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007326,CL_0000777,Sic07,CI_0012638
