Observation,Data_Marking,Observation_Type_Value,Dimension_Hierarchy_1,Dimension_Name_1,Dimension_Value_1,Dimension_Hierarchy_2,Dimension_Name_2,Dimension_Value_2,Dimension_Hierarchy_3,Dimension_Name_3,Dimension_Value_3
107.0,,,time,Year,2002,2015EUROSTATH,Geography,UKJ36,CL_0000908,Component,CI_0021745
101.2,,,time,Year,2003,2015EUROSTATH,Geography,UKJ36,CL_0000908,Component,CI_0021745
101.9,,,time,Year,2004,2015EUROSTATH,Geography,UKJ36,CL_0000908,Component,CI_0021745
101.2,,,time,Year,2005,2015EUROSTATH,Geography,UKJ36,CL_0000908,Component,CI_0021745
101.7,,,time,Year,2006,2015EUROSTATH,Geography,UKJ36,CL_0000908,Component,CI_0021745
102.8,,,time,Year,2007,2015EUROSTATH,Geography,UKJ36,CL_0000908,Component,CI_0021745
105.4,,,time,Year,2008,2015EUROSTATH,Geography,UKJ36,CL_0000908,Component,CI_0021745
107.4,,,time,Year,2009,2015EUROSTATH,Geography,UKJ36,CL_0000908,Component,CI_0021745
113.3,,,time,Year,2010,2015EUROSTATH,Geography,UKJ36,CL_0000908,Component,CI_0021745
113.7,,,time,Year,2011,2015EUROSTATH,Geography,UKJ36,CL_0000908,Component,CI_0021745
114.9,,,time,Year,2012,2015EUROSTATH,Geography,UKJ36,CL_0000908,Component,CI_0021745
112.1,,,time,Year,2013,2015EUROSTATH,Geography,UKJ36,CL_0000908,Component,CI_0021745
112.7,,,time,Year,2014,2015EUROSTATH,Geography,UKJ36,CL_0000908,Component,CI_0021745
6612.0,,,time,Year,1997,2015EUROSTATH,Geography,UKJ36,CL_0000908,Component,CI_0021743
7044.0,,,time,Year,1998,2015EUROSTATH,Geography,UKJ36,CL_0000908,Component,CI_0021743
7328.0,,,time,Year,1999,2015EUROSTATH,Geography,UKJ36,CL_0000908,Component,CI_0021743
7774.0,,,time,Year,2000,2015EUROSTATH,Geography,UKJ36,CL_0000908,Component,CI_0021743
8252.0,,,time,Year,2001,2015EUROSTATH,Geography,UKJ36,CL_0000908,Component,CI_0021743
8828.0,,,time,Year,2002,2015EUROSTATH,Geography,UKJ36,CL_0000908,Component,CI_0021743
8888.0,,,time,Year,2003,2015EUROSTATH,Geography,UKJ36,CL_0000908,Component,CI_0021743
9422.0,,,time,Year,2004,2015EUROSTATH,Geography,UKJ36,CL_0000908,Component,CI_0021743
9905.0,,,time,Year,2005,2015EUROSTATH,Geography,UKJ36,CL_0000908,Component,CI_0021743
10489.0,,,time,Year,2006,2015EUROSTATH,Geography,UKJ36,CL_0000908,Component,CI_0021743
11206.0,,,time,Year,2007,2015EUROSTATH,Geography,UKJ36,CL_0000908,Component,CI_0021743
11773.0,,,time,Year,2008,2015EUROSTATH,Geography,UKJ36,CL_0000908,Component,CI_0021743
11876.0,,,time,Year,2009,2015EUROSTATH,Geography,UKJ36,CL_0000908,Component,CI_0021743
12950.0,,,time,Year,2010,2015EUROSTATH,Geography,UKJ36,CL_0000908,Component,CI_0021743
13367.0,,,time,Year,2011,2015EUROSTATH,Geography,UKJ36,CL_0000908,Component,CI_0021743
13919.0,,,time,Year,2012,2015EUROSTATH,Geography,UKJ36,CL_0000908,Component,CI_0021743
14155.0,,,time,Year,2013,2015EUROSTATH,Geography,UKJ36,CL_0000908,Component,CI_0021743
14844.0,,,time,Year,2014,2015EUROSTATH,Geography,UKJ36,CL_0000908,Component,CI_0021743
13523.0,,,time,Year,1997,2015EUROSTATH,Geography,UKJ36,CL_0000908,Component,CI_0021744
14333.0,,,time,Year,1998,2015EUROSTATH,Geography,UKJ36,CL_0000908,Component,CI_0021744
14838.0,,,time,Year,1999,2015EUROSTATH,Geography,UKJ36,CL_0000908,Component,CI_0021744
15713.0,,,time,Year,2000,2015EUROSTATH,Geography,UKJ36,CL_0000908,Component,CI_0021744
16634.0,,,time,Year,2001,2015EUROSTATH,Geography,UKJ36,CL_0000908,Component,CI_0021744
17712.0,,,time,Year,2002,2015EUROSTATH,Geography,UKJ36,CL_0000908,Component,CI_0021744
17754.0,,,time,Year,2003,2015EUROSTATH,Geography,UKJ36,CL_0000908,Component,CI_0021744
18734.0,,,time,Year,2004,2015EUROSTATH,Geography,UKJ36,CL_0000908,Component,CI_0021744
19588.0,,,time,Year,2005,2015EUROSTATH,Geography,UKJ36,CL_0000908,Component,CI_0021744
20624.0,,,time,Year,2006,2015EUROSTATH,Geography,UKJ36,CL_0000908,Component,CI_0021744
21861.0,,,time,Year,2007,2015EUROSTATH,Geography,UKJ36,CL_0000908,Component,CI_0021744
22811.0,,,time,Year,2008,2015EUROSTATH,Geography,UKJ36,CL_0000908,Component,CI_0021744
22862.0,,,time,Year,2009,2015EUROSTATH,Geography,UKJ36,CL_0000908,Component,CI_0021744
24748.0,,,time,Year,2010,2015EUROSTATH,Geography,UKJ36,CL_0000908,Component,CI_0021744
25397.0,,,time,Year,2011,2015EUROSTATH,Geography,UKJ36,CL_0000908,Component,CI_0021744
26336.0,,,time,Year,2012,2015EUROSTATH,Geography,UKJ36,CL_0000908,Component,CI_0021744
26617.0,,,time,Year,2013,2015EUROSTATH,Geography,UKJ36,CL_0000908,Component,CI_0021744
27748.0,,,time,Year,2014,2015EUROSTATH,Geography,UKJ36,CL_0000908,Component,CI_0021744
94.3,,,time,Year,1997,2015EUROSTATH,Geography,UKJ35,CL_0000908,Component,CI_0021745
94.7,,,time,Year,1998,2015EUROSTATH,Geography,UKJ35,CL_0000908,Component,CI_0021745
94.2,,,time,Year,1999,2015EUROSTATH,Geography,UKJ35,CL_0000908,Component,CI_0021745
93.7,,,time,Year,2000,2015EUROSTATH,Geography,UKJ35,CL_0000908,Component,CI_0021745
95.3,,,time,Year,2001,2015EUROSTATH,Geography,UKJ35,CL_0000908,Component,CI_0021745
97.5,,,time,Year,2002,2015EUROSTATH,Geography,UKJ35,CL_0000908,Component,CI_0021745
92.7,,,time,Year,2003,2015EUROSTATH,Geography,UKJ35,CL_0000908,Component,CI_0021745
92.6,,,time,Year,2004,2015EUROSTATH,Geography,UKJ35,CL_0000908,Component,CI_0021745
91.9,,,time,Year,2005,2015EUROSTATH,Geography,UKJ35,CL_0000908,Component,CI_0021745
92.1,,,time,Year,2006,2015EUROSTATH,Geography,UKJ35,CL_0000908,Component,CI_0021745
92.8,,,time,Year,2007,2015EUROSTATH,Geography,UKJ35,CL_0000908,Component,CI_0021745
93.1,,,time,Year,2008,2015EUROSTATH,Geography,UKJ35,CL_0000908,Component,CI_0021745
92.9,,,time,Year,2009,2015EUROSTATH,Geography,UKJ35,CL_0000908,Component,CI_0021745
94.8,,,time,Year,2010,2015EUROSTATH,Geography,UKJ35,CL_0000908,Component,CI_0021745
95.8,,,time,Year,2011,2015EUROSTATH,Geography,UKJ35,CL_0000908,Component,CI_0021745
97.1,,,time,Year,2012,2015EUROSTATH,Geography,UKJ35,CL_0000908,Component,CI_0021745
94.1,,,time,Year,2013,2015EUROSTATH,Geography,UKJ35,CL_0000908,Component,CI_0021745
93.7,,,time,Year,2014,2015EUROSTATH,Geography,UKJ35,CL_0000908,Component,CI_0021745
5148.0,,,time,Year,1997,2015EUROSTATH,Geography,UKJ35,CL_0000908,Component,CI_0021743
5429.0,,,time,Year,1998,2015EUROSTATH,Geography,UKJ35,CL_0000908,Component,CI_0021743
5631.0,,,time,Year,1999,2015EUROSTATH,Geography,UKJ35,CL_0000908,Component,CI_0021743
5926.0,,,time,Year,2000,2015EUROSTATH,Geography,UKJ35,CL_0000908,Component,CI_0021743
6285.0,,,time,Year,2001,2015EUROSTATH,Geography,UKJ35,CL_0000908,Component,CI_0021743
6764.0,,,time,Year,2002,2015EUROSTATH,Geography,UKJ35,CL_0000908,Component,CI_0021743
6834.0,,,time,Year,2003,2015EUROSTATH,Geography,UKJ35,CL_0000908,Component,CI_0021743
7172.0,,,time,Year,2004,2015EUROSTATH,Geography,UKJ35,CL_0000908,Component,CI_0021743
7507.0,,,time,Year,2005,2015EUROSTATH,Geography,UKJ35,CL_0000908,Component,CI_0021743
7938.0,,,time,Year,2006,2015EUROSTATH,Geography,UKJ35,CL_0000908,Component,CI_0021743
8465.0,,,time,Year,2007,2015EUROSTATH,Geography,UKJ35,CL_0000908,Component,CI_0021743
8710.0,,,time,Year,2008,2015EUROSTATH,Geography,UKJ35,CL_0000908,Component,CI_0021743
8592.0,,,time,Year,2009,2015EUROSTATH,Geography,UKJ35,CL_0000908,Component,CI_0021743
9071.0,,,time,Year,2010,2015EUROSTATH,Geography,UKJ35,CL_0000908,Component,CI_0021743
9444.0,,,time,Year,2011,2015EUROSTATH,Geography,UKJ35,CL_0000908,Component,CI_0021743
9890.0,,,time,Year,2012,2015EUROSTATH,Geography,UKJ35,CL_0000908,Component,CI_0021743
9976.0,,,time,Year,2013,2015EUROSTATH,Geography,UKJ35,CL_0000908,Component,CI_0021743
10369.0,,,time,Year,2014,2015EUROSTATH,Geography,UKJ35,CL_0000908,Component,CI_0021743
12558.0,,,time,Year,1997,2015EUROSTATH,Geography,UKJ35,CL_0000908,Component,CI_0021744
13222.0,,,time,Year,1998,2015EUROSTATH,Geography,UKJ35,CL_0000908,Component,CI_0021744
13593.0,,,time,Year,1999,2015EUROSTATH,Geography,UKJ35,CL_0000908,Component,CI_0021744
14210.0,,,time,Year,2000,2015EUROSTATH,Geography,UKJ35,CL_0000908,Component,CI_0021744
15037.0,,,time,Year,2001,2015EUROSTATH,Geography,UKJ35,CL_0000908,Component,CI_0021744
16148.0,,,time,Year,2002,2015EUROSTATH,Geography,UKJ35,CL_0000908,Component,CI_0021744
16265.0,,,time,Year,2003,2015EUROSTATH,Geography,UKJ35,CL_0000908,Component,CI_0021744
17035.0,,,time,Year,2004,2015EUROSTATH,Geography,UKJ35,CL_0000908,Component,CI_0021744
17773.0,,,time,Year,2005,2015EUROSTATH,Geography,UKJ35,CL_0000908,Component,CI_0021744
18668.0,,,time,Year,2006,2015EUROSTATH,Geography,UKJ35,CL_0000908,Component,CI_0021744
19735.0,,,time,Year,2007,2015EUROSTATH,Geography,UKJ35,CL_0000908,Component,CI_0021744
20148.0,,,time,Year,2008,2015EUROSTATH,Geography,UKJ35,CL_0000908,Component,CI_0021744
19771.0,,,time,Year,2009,2015EUROSTATH,Geography,UKJ35,CL_0000908,Component,CI_0021744
20709.0,,,time,Year,2010,2015EUROSTATH,Geography,UKJ35,CL_0000908,Component,CI_0021744
21403.0,,,time,Year,2011,2015EUROSTATH,Geography,UKJ35,CL_0000908,Component,CI_0021744
22270.0,,,time,Year,2012,2015EUROSTATH,Geography,UKJ35,CL_0000908,Component,CI_0021744
22348.0,,,time,Year,2013,2015EUROSTATH,Geography,UKJ35,CL_0000908,Component,CI_0021744
23058.0,,,time,Year,2014,2015EUROSTATH,Geography,UKJ35,CL_0000908,Component,CI_0021744
65.2,,,time,Year,1997,2015EUROSTATH,Geography,UKJ34,CL_0000908,Component,CI_0021745
62.3,,,time,Year,1998,2015EUROSTATH,Geography,UKJ34,CL_0000908,Component,CI_0021745
63.5,,,time,Year,1999,2015EUROSTATH,Geography,UKJ34,CL_0000908,Component,CI_0021745
69.5,,,time,Year,2000,2015EUROSTATH,Geography,UKJ34,CL_0000908,Component,CI_0021745
69.9,,,time,Year,2001,2015EUROSTATH,Geography,UKJ34,CL_0000908,Component,CI_0021745
68.9,,,time,Year,2002,2015EUROSTATH,Geography,UKJ34,CL_0000908,Component,CI_0021745
66.8,,,time,Year,2003,2015EUROSTATH,Geography,UKJ34,CL_0000908,Component,CI_0021745
63.0,,,time,Year,2004,2015EUROSTATH,Geography,UKJ34,CL_0000908,Component,CI_0021745
64.9,,,time,Year,2005,2015EUROSTATH,Geography,UKJ34,CL_0000908,Component,CI_0021745
68.9,,,time,Year,2006,2015EUROSTATH,Geography,UKJ34,CL_0000908,Component,CI_0021745
66.1,,,time,Year,2007,2015EUROSTATH,Geography,UKJ34,CL_0000908,Component,CI_0021745
70.7,,,time,Year,2008,2015EUROSTATH,Geography,UKJ34,CL_0000908,Component,CI_0021745
69.4,,,time,Year,2009,2015EUROSTATH,Geography,UKJ34,CL_0000908,Component,CI_0021745
69.6,,,time,Year,2010,2015EUROSTATH,Geography,UKJ34,CL_0000908,Component,CI_0021745
70.5,,,time,Year,2011,2015EUROSTATH,Geography,UKJ34,CL_0000908,Component,CI_0021745
71.3,,,time,Year,2012,2015EUROSTATH,Geography,UKJ34,CL_0000908,Component,CI_0021745
70.9,,,time,Year,2013,2015EUROSTATH,Geography,UKJ34,CL_0000908,Component,CI_0021745
70.2,,,time,Year,2014,2015EUROSTATH,Geography,UKJ34,CL_0000908,Component,CI_0021745
1106.0,,,time,Year,1997,2015EUROSTATH,Geography,UKJ34,CL_0000908,Component,CI_0021743
1119.0,,,time,Year,1998,2015EUROSTATH,Geography,UKJ34,CL_0000908,Component,CI_0021743
1191.0,,,time,Year,1999,2015EUROSTATH,Geography,UKJ34,CL_0000908,Component,CI_0021743
1387.0,,,time,Year,2000,2015EUROSTATH,Geography,UKJ34,CL_0000908,Component,CI_0021743
1467.0,,,time,Year,2001,2015EUROSTATH,Geography,UKJ34,CL_0000908,Component,CI_0021743
1528.0,,,time,Year,2002,2015EUROSTATH,Geography,UKJ34,CL_0000908,Component,CI_0021743
1579.0,,,time,Year,2003,2015EUROSTATH,Geography,UKJ34,CL_0000908,Component,CI_0021743
1574.0,,,time,Year,2004,2015EUROSTATH,Geography,UKJ34,CL_0000908,Component,CI_0021743
1723.0,,,time,Year,2005,2015EUROSTATH,Geography,UKJ34,CL_0000908,Component,CI_0021743
1924.0,,,time,Year,2006,2015EUROSTATH,Geography,UKJ34,CL_0000908,Component,CI_0021743
1943.0,,,time,Year,2007,2015EUROSTATH,Geography,UKJ34,CL_0000908,Component,CI_0021743
2121.0,,,time,Year,2008,2015EUROSTATH,Geography,UKJ34,CL_0000908,Component,CI_0021743
2044.0,,,time,Year,2009,2015EUROSTATH,Geography,UKJ34,CL_0000908,Component,CI_0021743
2102.0,,,time,Year,2010,2015EUROSTATH,Geography,UKJ34,CL_0000908,Component,CI_0021743
2179.0,,,time,Year,2011,2015EUROSTATH,Geography,UKJ34,CL_0000908,Component,CI_0021743
2267.0,,,time,Year,2012,2015EUROSTATH,Geography,UKJ34,CL_0000908,Component,CI_0021743
2331.0,,,time,Year,2013,2015EUROSTATH,Geography,UKJ34,CL_0000908,Component,CI_0021743
2404.0,,,time,Year,2014,2015EUROSTATH,Geography,UKJ34,CL_0000908,Component,CI_0021743
8690.0,,,time,Year,1997,2015EUROSTATH,Geography,UKJ34,CL_0000908,Component,CI_0021744
8700.0,,,time,Year,1998,2015EUROSTATH,Geography,UKJ34,CL_0000908,Component,CI_0021744
9158.0,,,time,Year,1999,2015EUROSTATH,Geography,UKJ34,CL_0000908,Component,CI_0021744
10552.0,,,time,Year,2000,2015EUROSTATH,Geography,UKJ34,CL_0000908,Component,CI_0021744
11036.0,,,time,Year,2001,2015EUROSTATH,Geography,UKJ34,CL_0000908,Component,CI_0021744
11413.0,,,time,Year,2002,2015EUROSTATH,Geography,UKJ34,CL_0000908,Component,CI_0021744
11716.0,,,time,Year,2003,2015EUROSTATH,Geography,UKJ34,CL_0000908,Component,CI_0021744
11581.0,,,time,Year,2004,2015EUROSTATH,Geography,UKJ34,CL_0000908,Component,CI_0021744
12559.0,,,time,Year,2005,2015EUROSTATH,Geography,UKJ34,CL_0000908,Component,CI_0021744
13967.0,,,time,Year,2006,2015EUROSTATH,Geography,UKJ34,CL_0000908,Component,CI_0021744
14050.0,,,time,Year,2007,2015EUROSTATH,Geography,UKJ34,CL_0000908,Component,CI_0021744
15292.0,,,time,Year,2008,2015EUROSTATH,Geography,UKJ34,CL_0000908,Component,CI_0021744
14776.0,,,time,Year,2009,2015EUROSTATH,Geography,UKJ34,CL_0000908,Component,CI_0021744
15194.0,,,time,Year,2010,2015EUROSTATH,Geography,UKJ34,CL_0000908,Component,CI_0021744
15744.0,,,time,Year,2011,2015EUROSTATH,Geography,UKJ34,CL_0000908,Component,CI_0021744
16340.0,,,time,Year,2012,2015EUROSTATH,Geography,UKJ34,CL_0000908,Component,CI_0021744
16840.0,,,time,Year,2013,2015EUROSTATH,Geography,UKJ34,CL_0000908,Component,CI_0021744
17284.0,,,time,Year,2014,2015EUROSTATH,Geography,UKJ34,CL_0000908,Component,CI_0021744
70.3,,,time,Year,1997,2015EUROSTATH,Geography,UKJ41,CL_0000908,Component,CI_0021745
71.4,,,time,Year,1998,2015EUROSTATH,Geography,UKJ41,CL_0000908,Component,CI_0021745
72.8,,,time,Year,1999,2015EUROSTATH,Geography,UKJ41,CL_0000908,Component,CI_0021745
73.3,,,time,Year,2000,2015EUROSTATH,Geography,UKJ41,CL_0000908,Component,CI_0021745
73.0,,,time,Year,2001,2015EUROSTATH,Geography,UKJ41,CL_0000908,Component,CI_0021745
74.9,,,time,Year,2002,2015EUROSTATH,Geography,UKJ41,CL_0000908,Component,CI_0021745
73.5,,,time,Year,2003,2015EUROSTATH,Geography,UKJ41,CL_0000908,Component,CI_0021745
70.8,,,time,Year,2004,2015EUROSTATH,Geography,UKJ41,CL_0000908,Component,CI_0021745
72.4,,,time,Year,2005,2015EUROSTATH,Geography,UKJ41,CL_0000908,Component,CI_0021745
73.0,,,time,Year,2006,2015EUROSTATH,Geography,UKJ41,CL_0000908,Component,CI_0021745
68.3,,,time,Year,2007,2015EUROSTATH,Geography,UKJ41,CL_0000908,Component,CI_0021745
68.6,,,time,Year,2008,2015EUROSTATH,Geography,UKJ41,CL_0000908,Component,CI_0021745
68.3,,,time,Year,2009,2015EUROSTATH,Geography,UKJ41,CL_0000908,Component,CI_0021745
68.7,,,time,Year,2010,2015EUROSTATH,Geography,UKJ41,CL_0000908,Component,CI_0021745
66.6,,,time,Year,2011,2015EUROSTATH,Geography,UKJ41,CL_0000908,Component,CI_0021745
70.7,,,time,Year,2012,2015EUROSTATH,Geography,UKJ41,CL_0000908,Component,CI_0021745
70.6,,,time,Year,2013,2015EUROSTATH,Geography,UKJ41,CL_0000908,Component,CI_0021745
69.2,,,time,Year,2014,2015EUROSTATH,Geography,UKJ41,CL_0000908,Component,CI_0021745
2268.0,,,time,Year,1997,2015EUROSTATH,Geography,UKJ41,CL_0000908,Component,CI_0021743
2446.0,,,time,Year,1998,2015EUROSTATH,Geography,UKJ41,CL_0000908,Component,CI_0021743
2588.0,,,time,Year,1999,2015EUROSTATH,Geography,UKJ41,CL_0000908,Component,CI_0021743
2763.0,,,time,Year,2000,2015EUROSTATH,Geography,UKJ41,CL_0000908,Component,CI_0021743
2877.0,,,time,Year,2001,2015EUROSTATH,Geography,UKJ41,CL_0000908,Component,CI_0021743
3104.0,,,time,Year,2002,2015EUROSTATH,Geography,UKJ41,CL_0000908,Component,CI_0021743
3238.0,,,time,Year,2003,2015EUROSTATH,Geography,UKJ41,CL_0000908,Component,CI_0021743
3275.0,,,time,Year,2004,2015EUROSTATH,Geography,UKJ41,CL_0000908,Component,CI_0021743
3530.0,,,time,Year,2005,2015EUROSTATH,Geography,UKJ41,CL_0000908,Component,CI_0021743
3755.0,,,time,Year,2006,2015EUROSTATH,Geography,UKJ41,CL_0000908,Component,CI_0021743
3716.0,,,time,Year,2007,2015EUROSTATH,Geography,UKJ41,CL_0000908,Component,CI_0021743
3835.0,,,time,Year,2008,2015EUROSTATH,Geography,UKJ41,CL_0000908,Component,CI_0021743
3783.0,,,time,Year,2009,2015EUROSTATH,Geography,UKJ41,CL_0000908,Component,CI_0021743
3943.0,,,time,Year,2010,2015EUROSTATH,Geography,UKJ41,CL_0000908,Component,CI_0021743
3941.0,,,time,Year,2011,2015EUROSTATH,Geography,UKJ41,CL_0000908,Component,CI_0021743
4349.0,,,time,Year,2012,2015EUROSTATH,Geography,UKJ41,CL_0000908,Component,CI_0021743
4547.0,,,time,Year,2013,2015EUROSTATH,Geography,UKJ41,CL_0000908,Component,CI_0021743
4669.0,,,time,Year,2014,2015EUROSTATH,Geography,UKJ41,CL_0000908,Component,CI_0021743
9360.0,,,time,Year,1997,2015EUROSTATH,Geography,UKJ41,CL_0000908,Component,CI_0021744
9970.0,,,time,Year,1998,2015EUROSTATH,Geography,UKJ41,CL_0000908,Component,CI_0021744
10505.0,,,time,Year,1999,2015EUROSTATH,Geography,UKJ41,CL_0000908,Component,CI_0021744
11122.0,,,time,Year,2000,2015EUROSTATH,Geography,UKJ41,CL_0000908,Component,CI_0021744
11521.0,,,time,Year,2001,2015EUROSTATH,Geography,UKJ41,CL_0000908,Component,CI_0021744
12404.0,,,time,Year,2002,2015EUROSTATH,Geography,UKJ41,CL_0000908,Component,CI_0021744
12893.0,,,time,Year,2003,2015EUROSTATH,Geography,UKJ41,CL_0000908,Component,CI_0021744
13023.0,,,time,Year,2004,2015EUROSTATH,Geography,UKJ41,CL_0000908,Component,CI_0021744
14004.0,,,time,Year,2005,2015EUROSTATH,Geography,UKJ41,CL_0000908,Component,CI_0021744
14813.0,,,time,Year,2006,2015EUROSTATH,Geography,UKJ41,CL_0000908,Component,CI_0021744
14526.0,,,time,Year,2007,2015EUROSTATH,Geography,UKJ41,CL_0000908,Component,CI_0021744
14850.0,,,time,Year,2008,2015EUROSTATH,Geography,UKJ41,CL_0000908,Component,CI_0021744
14538.0,,,time,Year,2009,2015EUROSTATH,Geography,UKJ41,CL_0000908,Component,CI_0021744
15008.0,,,time,Year,2010,2015EUROSTATH,Geography,UKJ41,CL_0000908,Component,CI_0021744
14878.0,,,time,Year,2011,2015EUROSTATH,Geography,UKJ41,CL_0000908,Component,CI_0021744
16214.0,,,time,Year,2012,2015EUROSTATH,Geography,UKJ41,CL_0000908,Component,CI_0021744
16773.0,,,time,Year,2013,2015EUROSTATH,Geography,UKJ41,CL_0000908,Component,CI_0021744
17039.0,,,time,Year,2014,2015EUROSTATH,Geography,UKJ41,CL_0000908,Component,CI_0021744
104.3,,,time,Year,1997,2015EUROSTATH,Geography,UKJ45,CL_0000908,Component,CI_0021745
104.2,,,time,Year,1998,2015EUROSTATH,Geography,UKJ45,CL_0000908,Component,CI_0021745
103.1,,,time,Year,1999,2015EUROSTATH,Geography,UKJ45,CL_0000908,Component,CI_0021745
100.6,,,time,Year,2000,2015EUROSTATH,Geography,UKJ45,CL_0000908,Component,CI_0021745
101.8,,,time,Year,2001,2015EUROSTATH,Geography,UKJ45,CL_0000908,Component,CI_0021745
102.6,,,time,Year,2002,2015EUROSTATH,Geography,UKJ45,CL_0000908,Component,CI_0021745
101.0,,,time,Year,2003,2015EUROSTATH,Geography,UKJ45,CL_0000908,Component,CI_0021745
100.8,,,time,Year,2004,2015EUROSTATH,Geography,UKJ45,CL_0000908,Component,CI_0021745
101.4,,,time,Year,2005,2015EUROSTATH,Geography,UKJ45,CL_0000908,Component,CI_0021745
98.8,,,time,Year,2006,2015EUROSTATH,Geography,UKJ45,CL_0000908,Component,CI_0021745
98.0,,,time,Year,2007,2015EUROSTATH,Geography,UKJ45,CL_0000908,Component,CI_0021745
97.8,,,time,Year,2008,2015EUROSTATH,Geography,UKJ45,CL_0000908,Component,CI_0021745
96.0,,,time,Year,2009,2015EUROSTATH,Geography,UKJ45,CL_0000908,Component,CI_0021745
95.9,,,time,Year,2010,2015EUROSTATH,Geography,UKJ45,CL_0000908,Component,CI_0021745
94.8,,,time,Year,2011,2015EUROSTATH,Geography,UKJ45,CL_0000908,Component,CI_0021745
95.6,,,time,Year,2012,2015EUROSTATH,Geography,UKJ45,CL_0000908,Component,CI_0021745
92.2,,,time,Year,2013,2015EUROSTATH,Geography,UKJ45,CL_0000908,Component,CI_0021745
91.0,,,time,Year,2014,2015EUROSTATH,Geography,UKJ45,CL_0000908,Component,CI_0021745
3279.0,,,time,Year,1997,2015EUROSTATH,Geography,UKJ45,CL_0000908,Component,CI_0021743
3436.0,,,time,Year,1998,2015EUROSTATH,Geography,UKJ45,CL_0000908,Component,CI_0021743
3538.0,,,time,Year,1999,2015EUROSTATH,Geography,UKJ45,CL_0000908,Component,CI_0021743
3665.0,,,time,Year,2000,2015EUROSTATH,Geography,UKJ45,CL_0000908,Component,CI_0021743
3891.0,,,time,Year,2001,2015EUROSTATH,Geography,UKJ45,CL_0000908,Component,CI_0021743
4159.0,,,time,Year,2002,2015EUROSTATH,Geography,UKJ45,CL_0000908,Component,CI_0021743
4375.0,,,time,Year,2003,2015EUROSTATH,Geography,UKJ45,CL_0000908,Component,CI_0021743
4624.0,,,time,Year,2004,2015EUROSTATH,Geography,UKJ45,CL_0000908,Component,CI_0021743
4959.0,,,time,Year,2005,2015EUROSTATH,Geography,UKJ45,CL_0000908,Component,CI_0021743
5143.0,,,time,Year,2006,2015EUROSTATH,Geography,UKJ45,CL_0000908,Component,CI_0021743
5440.0,,,time,Year,2007,2015EUROSTATH,Geography,UKJ45,CL_0000908,Component,CI_0021743
5594.0,,,time,Year,2008,2015EUROSTATH,Geography,UKJ45,CL_0000908,Component,CI_0021743
5460.0,,,time,Year,2009,2015EUROSTATH,Geography,UKJ45,CL_0000908,Component,CI_0021743
5673.0,,,time,Year,2010,2015EUROSTATH,Geography,UKJ45,CL_0000908,Component,CI_0021743
5804.0,,,time,Year,2011,2015EUROSTATH,Geography,UKJ45,CL_0000908,Component,CI_0021743
6083.0,,,time,Year,2012,2015EUROSTATH,Geography,UKJ45,CL_0000908,Component,CI_0021743
6152.0,,,time,Year,2013,2015EUROSTATH,Geography,UKJ45,CL_0000908,Component,CI_0021743
6384.0,,,time,Year,2014,2015EUROSTATH,Geography,UKJ45,CL_0000908,Component,CI_0021743
13897.0,,,time,Year,1997,2015EUROSTATH,Geography,UKJ45,CL_0000908,Component,CI_0021744
14556.0,,,time,Year,1998,2015EUROSTATH,Geography,UKJ45,CL_0000908,Component,CI_0021744
14865.0,,,time,Year,1999,2015EUROSTATH,Geography,UKJ45,CL_0000908,Component,CI_0021744
15269.0,,,time,Year,2000,2015EUROSTATH,Geography,UKJ45,CL_0000908,Component,CI_0021744
