Observation,Data_Marking,Observation_Type_Value,Dimension_Hierarchy_1,Dimension_Name_1,Dimension_Value_1,Dimension_Hierarchy_2,Dimension_Name_2,Dimension_Value_2,Dimension_Hierarchy_3,Dimension_Name_3,Dimension_Value_3,Dimension_Hierarchy_4,Dimension_Name_4,Dimension_Value_4,Dimension_Hierarchy_5,Dimension_Name_5,Dimension_Value_5
2130.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0007320
2285.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0007322
4600.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0007323
2880.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0007324
1860.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0007325
945.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0012767
385.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0012768
130.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0012769
85.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0012770
25.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0012771
15325.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0005220
5.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0007320
0.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0007322
0.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0007323
5.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0007324
0.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0007325
5.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0012767
5.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0012768
5.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0012769
25.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0012770
15.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0012771
65.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0005220
20.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007320
10.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007322
20.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007323
25.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007324
25.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007325
75.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012767
135.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012768
155.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012769
50.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012770
50.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012771
565.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0005220
5.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007205,CL_0000782,Turnover size band,CI_0007320
5.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007205,CL_0000782,Turnover size band,CI_0007322
5.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007205,CL_0000782,Turnover size band,CI_0007323
5.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007205,CL_0000782,Turnover size band,CI_0007324
10.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007205,CL_0000782,Turnover size band,CI_0007325
95.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007205,CL_0000782,Turnover size band,CI_0012767
155.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007205,CL_0000782,Turnover size band,CI_0012768
40.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007205,CL_0000782,Turnover size band,CI_0012769
25.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007205,CL_0000782,Turnover size band,CI_0012770
10.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007205,CL_0000782,Turnover size band,CI_0012771
355.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007205,CL_0000782,Turnover size band,CI_0005220
1880.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007206,CL_0000782,Turnover size band,CI_0007320
1575.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007206,CL_0000782,Turnover size band,CI_0007322
2580.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007206,CL_0000782,Turnover size band,CI_0007323
1710.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007206,CL_0000782,Turnover size band,CI_0007324
1275.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007206,CL_0000782,Turnover size band,CI_0007325
865.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007206,CL_0000782,Turnover size band,CI_0012767
630.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007206,CL_0000782,Turnover size band,CI_0012768
290.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007206,CL_0000782,Turnover size band,CI_0012769
235.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007206,CL_0000782,Turnover size band,CI_0012770
90.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007206,CL_0000782,Turnover size band,CI_0012771
11130.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007206,CL_0000782,Turnover size band,CI_0005220
66310.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007320
107405.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007322
142910.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007323
52385.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007324
31535.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007325
18870.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0012767
13145.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0012768
5405.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0012769
4920.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0012770
1995.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0012771
444880.0,,,time,Year,2015,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0005220
53935.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0007320
97020.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0007322
124045.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0007323
40805.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0007324
26945.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0007325
16880.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0012767
12410.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0012768
5125.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0012769
4930.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0012770
1890.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0012771
383985.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007200,CL_0000782,Turnover size band,CI_0005220
13620.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007320
14885.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007322
20695.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007323
9110.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007324
2840.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007325
790.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012767
220.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012768
30.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012769
5.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012770
0.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012771
62195.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0005220
2005.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0007320
2110.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0007322
4190.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0007323
2620.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0007324
1740.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0007325
940.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0012767
375.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0012768
120.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0012769
90.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0012770
20.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0012771
14210.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007202,CL_0000782,Turnover size band,CI_0005220
0.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0007320
0.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0007322
5.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0007323
5.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0007324
0.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0007325
5.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0012767
5.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0012768
5.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0012769
20.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0012770
15.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0012771
60.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007203,CL_0000782,Turnover size band,CI_0005220
25.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007320
10.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007322
25.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007323
20.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007324
25.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0007325
60.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012767
150.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012768
150.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012769
55.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012770
50.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0012771
570.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007204,CL_0000782,Turnover size band,CI_0005220
10.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007205,CL_0000782,Turnover size band,CI_0007320
0.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007205,CL_0000782,Turnover size band,CI_0007322
0.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007205,CL_0000782,Turnover size band,CI_0007323
5.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007205,CL_0000782,Turnover size band,CI_0007324
5.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007205,CL_0000782,Turnover size band,CI_0007325
70.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007205,CL_0000782,Turnover size band,CI_0012767
175.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007205,CL_0000782,Turnover size band,CI_0012768
50.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007205,CL_0000782,Turnover size band,CI_0012769
30.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007205,CL_0000782,Turnover size band,CI_0012770
10.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007205,CL_0000782,Turnover size band,CI_0012771
355.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007205,CL_0000782,Turnover size band,CI_0005220
1975.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007206,CL_0000782,Turnover size band,CI_0007320
1750.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007206,CL_0000782,Turnover size band,CI_0007322
6320.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007206,CL_0000782,Turnover size band,CI_0007323
1855.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007206,CL_0000782,Turnover size band,CI_0007324
1355.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007206,CL_0000782,Turnover size band,CI_0007325
905.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007206,CL_0000782,Turnover size band,CI_0012767
710.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007206,CL_0000782,Turnover size band,CI_0012768
295.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007206,CL_0000782,Turnover size band,CI_0012769
260.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007206,CL_0000782,Turnover size band,CI_0012770
90.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007206,CL_0000782,Turnover size band,CI_0012771
15515.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007206,CL_0000782,Turnover size band,CI_0005220
71570.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007320
115775.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007322
155280.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007323
54420.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007324
32910.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007325
19650.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0012767
14045.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0012768
5775.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0012769
5390.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0012770
2075.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0012771
476890.0,,,time,Year,2016,2013WARDH,Geography,E12000007,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0005220
