Observation,Data_Marking,Observation_Type_Value,Dimension_Hierarchy_1,Dimension_Name_1,Dimension_Value_1,Dimension_Hierarchy_2,Dimension_Name_2,Dimension_Value_2,Dimension_Hierarchy_3,Dimension_Name_3,Dimension_Value_3,Dimension_Hierarchy_4,Dimension_Name_4,Dimension_Value_4,Dimension_Hierarchy_5,Dimension_Name_5,Dimension_Value_5,Dimension_Hierarchy_6,Dimension_Name_6,Dimension_Value_6
1560.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007322,CL_0000777,Sic07,CI_0011516
14845.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007322,CL_0000777,Sic07,CI_0011518
7110.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007322,CL_0000777,Sic07,CI_0011520
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007322,CL_0000777,Sic07,CI_0011522
625.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007322,CL_0000777,Sic07,CI_0007306
1540.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007322,CL_0000777,Sic07,CI_0011524
16160.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007322,CL_0000777,Sic07,CI_0011526
120580.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007322,CL_0000777,Sic07,CI_0005220
10440.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007323,CL_0000777,Sic07,CI_0011437
6315.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007323,CL_0000777,Sic07,CI_0011498
21370.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007323,CL_0000777,Sic07,CI_0011500
8800.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007323,CL_0000777,Sic07,CI_0011502
3070.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007323,CL_0000777,Sic07,CI_0011504
20840.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007323,CL_0000777,Sic07,CI_0011506
5505.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007323,CL_0000777,Sic07,CI_0011508
17115.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007323,CL_0000777,Sic07,CI_0011510
1530.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007323,CL_0000777,Sic07,CI_0011512
1120.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007323,CL_0000777,Sic07,CI_0011514
2500.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007323,CL_0000777,Sic07,CI_0011516
20910.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007323,CL_0000777,Sic07,CI_0011518
9130.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007323,CL_0000777,Sic07,CI_0011520
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007323,CL_0000777,Sic07,CI_0011522
1565.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007323,CL_0000777,Sic07,CI_0007306
8375.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007323,CL_0000777,Sic07,CI_0011524
15390.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007323,CL_0000777,Sic07,CI_0011526
153975.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007323,CL_0000777,Sic07,CI_0005220
3345.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0011437
1460.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0011498
6080.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0011500
2645.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0011502
1395.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0011504
8080.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0011506
1475.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0011508
3910.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0011510
270.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0011512
270.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0011514
690.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0011516
5030.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0011518
15275.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0011520
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0011522
1260.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0007306
5085.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0011524
2080.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0011526
58350.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007324,CL_0000777,Sic07,CI_0005220
1210.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007325,CL_0000777,Sic07,CI_0011437
435.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007325,CL_0000777,Sic07,CI_0011498
1270.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007325,CL_0000777,Sic07,CI_0011500
1095.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007325,CL_0000777,Sic07,CI_0011502
755.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007325,CL_0000777,Sic07,CI_0011504
2645.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007325,CL_0000777,Sic07,CI_0011506
545.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007325,CL_0000777,Sic07,CI_0011508
880.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007325,CL_0000777,Sic07,CI_0011510
120.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007325,CL_0000777,Sic07,CI_0011512
130.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007325,CL_0000777,Sic07,CI_0011514
250.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007325,CL_0000777,Sic07,CI_0011516
1530.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007325,CL_0000777,Sic07,CI_0011518
2530.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007325,CL_0000777,Sic07,CI_0011520
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007325,CL_0000777,Sic07,CI_0011522
555.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007325,CL_0000777,Sic07,CI_0007306
2910.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007325,CL_0000777,Sic07,CI_0011524
560.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007325,CL_0000777,Sic07,CI_0011526
17420.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0007325,CL_0000777,Sic07,CI_0005220
305.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012767,CL_0000777,Sic07,CI_0011437
110.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012767,CL_0000777,Sic07,CI_0011498
375.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012767,CL_0000777,Sic07,CI_0011500
440.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012767,CL_0000777,Sic07,CI_0011502
310.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012767,CL_0000777,Sic07,CI_0011504
620.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012767,CL_0000777,Sic07,CI_0011506
135.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012767,CL_0000777,Sic07,CI_0011508
145.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012767,CL_0000777,Sic07,CI_0011510
25.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012767,CL_0000777,Sic07,CI_0011512
20.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012767,CL_0000777,Sic07,CI_0011514
105.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012767,CL_0000777,Sic07,CI_0011516
390.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012767,CL_0000777,Sic07,CI_0011518
640.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012767,CL_0000777,Sic07,CI_0011520
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012767,CL_0000777,Sic07,CI_0011522
100.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012767,CL_0000777,Sic07,CI_0007306
760.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012767,CL_0000777,Sic07,CI_0011524
135.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012767,CL_0000777,Sic07,CI_0011526
4615.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012767,CL_0000777,Sic07,CI_0005220
95.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012768,CL_0000777,Sic07,CI_0011437
30.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012768,CL_0000777,Sic07,CI_0011498
80.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012768,CL_0000777,Sic07,CI_0011500
130.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012768,CL_0000777,Sic07,CI_0011502
120.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012768,CL_0000777,Sic07,CI_0011504
215.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012768,CL_0000777,Sic07,CI_0011506
50.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012768,CL_0000777,Sic07,CI_0011508
40.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012768,CL_0000777,Sic07,CI_0011510
5.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012768,CL_0000777,Sic07,CI_0011512
10.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012768,CL_0000777,Sic07,CI_0011514
35.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012768,CL_0000777,Sic07,CI_0011516
85.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012768,CL_0000777,Sic07,CI_0011518
95.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012768,CL_0000777,Sic07,CI_0011520
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012768,CL_0000777,Sic07,CI_0011522
15.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012768,CL_0000777,Sic07,CI_0007306
110.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012768,CL_0000777,Sic07,CI_0011524
45.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012768,CL_0000777,Sic07,CI_0011526
1160.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012768,CL_0000777,Sic07,CI_0005220
15.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012769,CL_0000777,Sic07,CI_0011437
5.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012769,CL_0000777,Sic07,CI_0011498
20.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012769,CL_0000777,Sic07,CI_0011500
25.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012769,CL_0000777,Sic07,CI_0011502
25.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012769,CL_0000777,Sic07,CI_0011504
30.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012769,CL_0000777,Sic07,CI_0011506
10.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012769,CL_0000777,Sic07,CI_0011508
10.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012769,CL_0000777,Sic07,CI_0011510
0.0,,,time,Year,2016,2011STATH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0007201,CL_0000782,Turnover size band,CI_0012769,CL_0000777,Sic07,CI_0011512
